; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496569,"CurrentTimeLocal","Wed Jun 20 14:09:29 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",27,81,81,10,36,"Success",0.000711,0.023283,0.018195,0.203057,24.992596,25.999239,0.252848,0.01613,51.506477,2834352,0,1417176,5.9714162267e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",27,81,81,11,36,"Success",0.000809,0.024139,0.016761,0.203641,24.991903,22.279796,0.255811,0.014775,47.788021,2834352,0,1417176,5.9714162267e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,0,50,"Warmup",0.000912,0.028026,0.02048,0.358969,29.944621,26.132315,0.496646,0.0175,57.000023,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,1,50,"Warmup",0.000661,0.02817,0.024384,0.397467,23.963831,26.12251,0.497217,0.015471,51.05019,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,2,50,"Success",0.00065,0.027669,0.0241,0.389703,23.970056,26.124398,0.504945,0.015853,51.057885,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,3,50,"Success",0.000641,0.028044,0.024072,0.390845,23.975832,26.116476,0.512601,0.016509,51.065568,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,4,50,"Success",0.000657,0.027218,0.024073,0.397033,23.986378,16.012323,0.496329,0.01693,40.961397,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,5,50,"Success",0.000656,0.027372,0.02351,0.397731,17.934456,16.126565,0.494307,0.017059,35.022211,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,6,50,"Success",0.000605,0.027491,0.023885,0.398128,17.686016,16.373641,0.495142,0.016098,35.021584,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,7,50,"Success",0.000652,0.02732,0.023733,0.396918,17.528407,16.525118,0.494683,0.016045,35.013589,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,8,50,"Success",0.000588,0.027207,0.023988,0.397496,17.349883,16.348041,0.498008,0.016208,34.661927,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,9,50,"Success",0.000528,0.027549,0.023503,0.396184,17.944604,16.112686,0.495138,0.016043,35.01669,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,10,50,"Success",0.000584,0.027167,0.023656,0.396461,17.828433,16.213918,0.495329,0.01649,35.002518,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",25,125,125,11,50,"Success",0.000628,0.027951,0.023478,0.398815,17.691697,16.369363,0.496159,0.016977,35.025537,6250000,0,3125000,7.4281393086e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,0,37,"Warmup",0.000948,0.030951,0.02115,0.61362,17.024732,17.07026,0.771182,0.018151,35.5515,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,1,37,"Warmup",0.000677,0.029896,0.025016,0.618122,17.089085,17.006335,0.768893,0.018122,35.556628,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,2,37,"Success",0.000591,0.029605,0.024615,0.621545,17.142027,16.973208,0.768114,0.017485,35.577651,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,3,37,"Success",0.000644,0.029183,0.02466,0.617323,17.189929,16.910642,0.763695,0.017735,35.55424,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,4,37,"Success",0.000702,0.029311,0.024381,0.617888,17.294288,16.791771,0.768609,0.017975,35.545364,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,5,37,"Success",0.000667,0.028609,0.024323,0.617591,17.403764,16.696065,0.769902,0.017246,35.558596,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,6,37,"Success",0.000662,0.029038,0.024106,0.617084,17.544242,16.534018,0.769127,0.017443,35.536247,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,7,37,"Success",0.000733,0.03053,0.024739,0.616028,17.665727,16.441481,0.763087,0.017149,35.559971,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,8,37,"Success",0.000685,0.02897,0.024346,0.619351,17.797356,16.285507,0.764242,0.017072,35.537987,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,9,37,"Success",0.000726,0.028995,0.023862,0.617604,13.309016,17.170883,0.766629,0.017414,31.935594,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,10,37,"Success",0.00066,0.028897,0.023919,0.619389,17.097959,9.179227,0.767055,0.017323,27.734864,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,81,11,37,"Success",0.000733,0.030671,0.025161,0.61803,16.887144,17.211874,0.768629,0.017361,35.560041,8503056,0,4251528,5.3863411113e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,0,60,"Warmup",0.004689,0.041328,0.02975,0.824013,16.924266,17.081307,0.87679,0.016235,35.798929,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,1,60,"Warmup",0.00076,0.040947,0.033161,0.841849,17.151088,16.975126,0.891255,0.016531,35.951232,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,2,60,"Success",0.000765,0.040245,0.03299,0.841133,16.747523,17.39198,0.891941,0.016031,35.963173,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,3,60,"Success",0.001134,0.039793,0.033338,0.842943,16.378709,17.616135,0.878653,0.016729,35.807971,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,4,60,"Success",0.00083,0.039956,0.033171,0.843843,16.617085,17.519444,0.888944,0.016878,35.960757,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,5,60,"Success",0.000696,0.039611,0.03239,0.843915,16.387331,17.606647,0.877164,0.015309,35.803525,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,6,60,"Success",0.000818,0.039456,0.032532,0.841819,16.638683,17.489952,0.889487,0.015802,35.949086,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,7,60,"Success",0.00089,0.039712,0.04191,0.833167,16.410854,17.718612,0.88787,0.016218,35.949722,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,8,60,"Success",0.000754,0.04847,0.032839,0.832581,16.337715,17.809559,0.886075,0.015524,35.963981,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,9,60,"Success",0.000766,0.040075,0.032998,0.831506,32.179164,16.028109,0.886847,0.015302,50.015285,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,10,60,"Success",0.000737,0.039334,0.032803,0.842008,18.038345,16.091824,0.886047,0.0158,35.947368,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,49,343,11,60,"Success",0.000721,0.038945,0.032813,0.841437,17.96721,16.172198,0.890298,0.015616,35.959732,13176688,0,6588344,6.3799076047e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,0,38,"Warmup",0.005992,0.068115,0.035476,1.516495,17.788857,16.453749,2.033517,0.022191,37.924981,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,1,38,"Warmup",0.001179,0.075516,0.041597,1.513264,17.734183,16.495396,2.088192,0.019773,37.96961,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,2,38,"Success",0.001159,0.077553,0.040784,1.52198,17.514358,16.715757,2.082862,0.021193,37.976221,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,3,38,"Success",0.001179,0.075892,0.040349,1.522018,17.292534,16.932647,2.082423,0.019879,37.967516,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,4,38,"Success",0.001277,0.081136,0.03836,1.50765,17.044662,17.187312,2.08597,0.02001,37.966884,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,5,38,"Success",0.00109,0.07623,0.041779,1.512521,28.275321,0.721038,2.108115,0.019742,32.756371,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,6,38,"Success",0.001072,0.073692,0.040908,1.515148,2.994322,0.697453,2.110618,0.019734,7.45349,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,7,38,"Success",0.001224,0.075796,0.040694,1.522357,3.424134,12.926384,2.110403,0.020363,20.121899,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,8,38,"Success",0.001287,0.076324,0.041295,1.511464,0.992953,0.699634,2.116702,0.019811,5.459969,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,9,38,"Success",0.00136,0.079737,0.04087,1.512181,1.165982,0.703756,2.104643,0.019151,5.628216,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,10,38,"Success",0.001329,0.075116,0.040422,1.516227,7.460276,0.695743,2.113074,0.020884,11.923657,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,81,243,11,38,"Success",0.00121,0.076101,0.040696,1.517259,7.415299,0.698106,2.116588,0.018957,11.884789,25509168,0,12754584,5.760877255e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,0,51,"Warmup",0.010482,0.050956,0.031477,1.418685,17.317177,17.010084,1.56859,0.02318,37.431292,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,1,51,"Warmup",0.001335,0.057898,0.033493,1.456359,17.806143,16.512161,1.665469,0.02207,37.555415,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,2,51,"Success",0.001898,0.059391,0.030057,1.467064,18.127416,16.179007,1.658081,0.021595,37.545262,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,3,51,"Success",0.001561,0.059611,0.032351,1.463265,16.860338,17.463017,1.652406,0.022645,37.555692,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,4,51,"Success",0.001761,0.060235,0.034468,1.464754,17.442736,16.903019,1.66799,0.022482,37.597959,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,5,51,"Success",0.001498,0.057838,0.034778,1.465289,17.674957,16.637973,1.66027,0.02314,37.556359,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,6,51,"Success",0.001805,0.05913,0.031161,1.459166,16.420126,17.903984,1.657215,0.022458,37.555675,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,7,51,"Success",0.001493,0.058227,0.034644,1.460313,16.524755,17.802775,1.658812,0.021487,37.563021,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,8,51,"Success",0.001592,0.05956,0.034628,1.458518,17.070436,17.233397,1.652595,0.022805,37.534088,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,9,51,"Success",0.001471,0.057825,0.034582,1.465974,17.751599,16.563596,1.66927,0.022048,37.566786,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,10,51,"Success",0.001548,0.058234,0.032814,1.463039,18.249594,16.09999,1.665467,0.02096,37.592186,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,125,11,51,"Success",0.001632,0.056436,0.033395,1.45777,16.61877,17.695524,1.65356,0.022226,37.539821,31250000,0,15625000,8.1021363446e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,0,39,"Warmup",0.012882,0.101014,0.067767,24.258263,21.356659,17.968726,3.543085,7.768494,75.078079,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,1,39,"Warmup",0.012769,0.099162,0.051763,24.294354,17.411776,17.241985,3.52937,7.670013,70.312251,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,2,39,"Success",0.012787,0.100763,0.050639,24.270825,15.884372,18.909351,3.532345,7.647771,70.409812,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,3,39,"Success",0.012306,0.093992,0.055614,24.287912,17.416739,17.242067,3.526042,7.672397,70.308252,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,4,39,"Success",0.012376,0.09857,0.050846,24.282133,18.566026,16.119589,3.531682,7.665695,70.328209,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,5,39,"Success",0.011623,0.095701,0.051096,24.299806,17.077475,17.61108,3.534169,7.651361,70.333329,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,6,39,"Success",0.012182,0.09794,0.054369,24.332434,16.582379,31.998643,3.531433,7.640438,84.250863,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,7,39,"Success",0.011335,0.098818,0.05209,24.287649,21.259218,17.434514,3.526379,7.642137,74.313332,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,8,39,"Success",0.012168,0.098412,0.055785,24.298625,18.619202,16.033385,3.538137,7.657815,70.314537,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,9,39,"Success",0.012421,0.098742,0.054788,24.299738,18.078159,16.567663,3.532613,7.638991,70.28409,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,10,39,"Success",0.01235,0.093402,0.051299,24.311285,14.75472,18.393123,3.535456,7.632735,68.785424,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",81,243,243,11,39,"Success",0.012437,8.669466,0.068074,24.036551,21.166724,17.588527,3.467411,7.572227,82.582907,76527504,0,38263752,8.1529617385e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,0,61,"Warmup",0.012601,0.107194,0.089087,27.50637,17.692686,17.008135,4.370337,6.748055,73.535663,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,1,61,"Warmup",0.011155,0.106705,0.087351,27.289766,18.097215,16.606162,4.36274,6.730009,73.292392,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,2,61,"Success",0.010952,0.10587,0.072066,27.437535,18.191637,16.509949,4.376807,6.744167,73.45043,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,3,61,"Success",0.01135,0.104881,0.073444,27.341372,17.010539,17.675199,4.377094,6.709367,73.304488,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,4,61,"Success",0.010973,0.111229,0.076942,27.439235,17.624311,17.067768,4.379872,6.743164,73.454512,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,5,61,"Success",0.011422,0.104352,0.077133,27.347614,18.393898,16.282352,4.375048,6.731582,73.324656,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,6,61,"Success",0.011577,0.105041,0.077518,27.460707,22.390446,16.290472,4.380642,6.706268,77.424115,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,7,61,"Success",0.011681,0.104122,0.077382,27.324503,18.63716,16.056756,4.371946,6.710451,73.295114,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,8,61,"Success",0.011842,0.103385,0.075666,27.451672,16.75757,17.948619,4.362439,6.698466,73.410721,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,9,61,"Success",0.011156,0.104182,0.075453,27.323193,18.175612,16.484081,4.371007,6.711373,73.257166,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,10,61,"Success",0.012793,0.11127,0.078693,53.57846,18.996608,27.155218,4.394752,6.687305,111.016235,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",49,343,343,11,61,"Success",0.011286,0.105608,0.07701,52.913693,18.800802,25.928023,4.389004,6.693017,108.919686,92236816,0,46118408,7.3817661952e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,0,52,"Warmup",0.010685,0.093028,0.059894,49.635012,22.867813,19.03016,7.77549,15.13229,114.605793,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,1,52,"Warmup",0.010389,0.093346,0.076277,49.61556,20.203508,17.76154,7.761817,15.139923,110.663962,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,2,52,"Success",0.010734,0.089619,0.063186,49.718458,18.863729,16.784353,7.764304,15.1634,108.459343,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,3,52,"Success",0.010667,0.092615,0.057628,49.684324,21.7147,17.677013,7.760187,15.154445,112.152914,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,4,52,"Success",0.010681,0.090278,0.063359,49.719062,18.813997,16.816143,7.758553,15.129196,108.402603,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,5,52,"Success",0.010549,0.090997,0.065225,49.736026,36.083478,25.90439,7.755348,15.130189,134.777487,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,6,52,"Success",0.011035,0.089752,0.058502,49.696798,14.737341,17.269946,7.752776,15.13429,104.751732,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,7,52,"Success",0.011184,0.092108,0.058042,49.684671,19.844835,19.650325,7.766901,15.158662,112.26802,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,8,52,"Success",0.009771,0.089858,0.059319,49.693879,21.052225,19.12994,7.772543,15.180697,112.989552,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,9,52,"Success",0.011697,0.093058,0.058123,49.663922,20.329747,19.865775,7.748895,15.108964,112.881433,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,10,52,"Success",0.010823,0.088307,0.062024,49.695532,20.652724,20.891603,7.759587,15.133314,114.29555,156250000,0,78125000,1.2615894449e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"radix357",125,125,625,11,52,"Success",0.022026,0.101325,0.066747,49.724677,17.959578,17.681488,7.760613,15.12477,108.442722,156250000,0,78125000,1.2615894449e-07,0
