; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529481387,"CurrentTimeLocal","Wed Jun 20 09:56:27 2018","Hostname","r02n18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.000528,0.002702,0.001127,0.000173,0.000209,0.000202,9.6e-05,0.001368,0.006785,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.000494,0.002691,0.001123,0.000161,0.00021,0.000201,6.8e-05,0.001344,0.006693,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.000491,0.0027,0.001129,0.000151,0.000193,0.000199,6.8e-05,0.001362,0.006684,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.000455,0.002444,0.00097,0.000151,0.000166,0.00019,6.2e-05,0.001176,0.005961,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.000452,0.002455,0.000998,0.000136,0.00018,0.00019,4.8e-05,0.001196,0.005993,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.000462,0.002444,0.000971,0.000136,0.00017,0.000187,6.2e-05,0.001176,0.005945,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.000451,0.002445,0.000975,0.000137,0.000164,0.000175,4.9e-05,0.001186,0.005943,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.000466,0.002458,0.000987,0.00015,0.000183,0.000179,5e-05,0.001186,0.005944,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.000462,0.002442,0.000989,0.000139,0.00018,0.000187,5e-05,0.001174,0.005933,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.000449,0.002455,0.000972,0.000147,0.000166,0.000176,6.1e-05,0.001191,0.005958,256,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.000487,0.003042,0.000863,0.000182,0.324853,0.000414,0.000269,0.002258,0.332774,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.000673,0.003612,0.001088,0.000201,0.000377,0.00025,0.000116,0.00128,0.007992,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.000456,0.002665,0.001098,0.000158,0.000279,0.000239,0.000186,0.001372,0.006868,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.000455,0.002688,0.001112,0.000128,0.000277,0.000238,0.000135,0.001381,0.00679,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.000447,0.002658,0.001102,0.000126,0.000275,0.000239,0.000137,0.001359,0.006714,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.000448,0.023171,0.000918,0.000117,0.000231,0.000213,0.000112,0.001133,0.026657,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.000406,0.002371,0.000897,0.000109,0.000223,0.000208,0.000113,0.001143,0.005772,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000402,0.002346,0.000898,0.000106,0.000235,0.000212,0.000116,0.001133,0.00574,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000406,0.002334,0.000907,0.000111,0.000236,0.000239,0.00012,0.001139,0.005781,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.000414,0.002364,0.000905,0.00011,0.000229,0.000243,0.000112,0.001142,0.005825,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000402,0.002355,0.000894,0.000115,0.000235,0.000243,0.000119,0.001133,0.005795,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.000406,0.002347,0.000901,0.000112,0.00023,0.000212,0.000119,0.001131,0.00576,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.000612,0.438566,0.006066,0.000297,0.763293,0.691401,0.000265,0.002205,1.903199,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.0007,0.007339,0.005555,0.000203,0.000488,0.000404,0.000149,0.00125,0.0165,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.000571,0.006921,0.00552,0.000174,0.000372,0.000318,9e-05,0.001205,0.015569,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.00055,0.006983,0.016261,0.000178,0.000384,0.000303,8.2e-05,0.001098,0.02621,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.00052,0.00634,0.004996,0.000182,0.000355,0.000309,8.2e-05,0.001088,0.014238,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.000531,0.00632,0.00499,0.000183,0.000375,0.000302,8.1e-05,0.001097,0.014236,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.000525,0.006378,0.004991,0.000189,0.000371,0.000305,7.7e-05,0.001066,0.014251,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.000512,0.006322,0.004998,0.000188,0.000371,0.000305,7.6e-05,0.001075,0.014197,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.000512,0.00635,0.008664,0.000211,0.00037,0.000303,7.4e-05,0.001139,0.017973,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.000546,0.006805,0.00551,0.000187,0.000399,0.00032,8.2e-05,0.001183,0.015412,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.000523,0.006878,0.005534,0.000191,0.000402,0.000322,8.2e-05,0.001177,0.0155,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.000532,0.006893,0.005489,0.000191,0.000387,0.00032,8e-05,0.001173,0.015457,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.000527,0.011962,0.009796,0.000344,0.518419,0.224838,0.000403,0.002456,0.769227,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.00063,0.012642,0.01043,0.000396,0.000699,0.000629,0.000201,0.001292,0.027344,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.00054,0.011548,0.020836,0.00026,0.000502,0.000483,0.000113,0.001108,0.035761,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.000479,0.009889,0.0086,0.000254,0.000488,0.000448,0.00011,0.001073,0.021683,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,4,6,"Success",0.000497,0.009904,0.008611,0.000274,0.000462,0.000445,9.9e-05,0.001042,0.021648,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,5,6,"Success",0.000477,0.00983,0.00861,0.000276,0.00045,0.000452,0.000111,0.001025,0.021565,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,6,6,"Success",0.000503,0.009873,0.008554,0.000314,0.000455,0.000469,9e-05,0.001036,0.021598,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,7,6,"Success",0.000482,0.009899,0.0086,0.000266,0.000443,0.000456,0.00011,0.001037,0.021578,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,8,6,"Success",0.000493,0.009852,0.008593,0.000254,0.000414,0.000438,9.1e-05,0.001046,0.021523,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,9,6,"Success",0.000531,0.011489,0.010234,0.00028,0.000493,0.000505,0.000109,0.001193,0.025213,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,10,6,"Success",0.000519,0.011554,0.010187,0.000295,0.000471,0.0005,0.000121,0.001196,0.025228,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,11,6,"Success",0.000523,0.011496,0.010167,0.000289,0.000493,0.000521,0.000123,0.001227,0.025212,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.000431,0.032416,0.014854,0.000398,0.444671,0.893466,0.00049,0.002112,1.389248,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.000714,0.018949,0.016996,0.000483,0.00101,0.000953,0.00021,0.001127,0.040796,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.000447,0.018089,0.017003,0.000401,0.000823,0.000858,0.000189,0.001087,0.03923,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.000434,0.018125,0.016958,0.000387,0.000832,0.000861,0.000195,0.001081,0.039189,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.000436,0.018102,0.020904,0.000376,0.000847,0.000867,0.000179,0.001113,0.04318,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.000446,0.019299,0.018075,0.000383,0.000865,0.000885,0.000216,0.001123,0.04165,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.000447,0.019226,0.018068,0.000395,0.000867,0.00089,0.000233,0.00112,0.041596,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.000447,0.019206,0.018034,0.000393,0.000858,0.000887,0.000218,0.001129,0.04153,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000445,0.019288,0.018135,0.000393,0.000862,0.000877,0.000217,0.001103,0.041677,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.000446,0.019343,0.01808,0.000389,0.000866,0.000881,0.000225,0.001143,0.041734,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.000447,0.019325,0.018098,0.000389,0.000861,0.000881,0.000225,0.001126,0.041704,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.000436,0.019233,0.018135,0.000404,0.000858,0.000877,0.000225,0.001118,0.041637,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.000508,0.034453,0.029118,0.00073,0.534952,1.411189,0.000578,0.003201,2.015203,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.000712,0.0405,0.038347,0.000855,0.001869,0.001877,0.00037,0.001453,0.086438,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,2,8,"Success",0.000491,0.039779,0.038436,0.00074,0.001741,0.001804,0.000387,0.001442,0.08528,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,3,8,"Success",0.000465,0.039721,0.03843,0.000719,0.001769,0.00182,0.000404,0.001446,0.085222,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,4,8,"Success",0.000472,0.03973,0.038432,0.000743,0.001772,0.001781,0.000409,0.001399,0.085164,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,5,8,"Success",0.00047,0.039761,0.038323,0.000732,0.001783,0.001775,0.000393,0.001462,0.085133,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,6,8,"Success",0.00047,0.039549,0.038331,0.000719,0.001771,0.001769,0.000394,0.001399,0.084788,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,7,8,"Success",0.000485,0.039684,0.038383,0.000731,0.001814,0.001782,0.000403,0.001388,0.085133,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,8,8,"Success",0.000475,0.044347,0.045743,0.000652,0.001568,0.001497,0.000322,0.001166,0.096138,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,9,8,"Success",0.000436,0.031825,0.030588,0.000626,0.00148,0.001493,0.000321,0.001199,0.068329,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,10,8,"Success",0.000428,0.031872,0.046383,0.000623,0.001504,0.001465,0.000294,0.001178,0.084082,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,11,8,"Success",0.00042,0.031008,0.029763,0.000615,0.001522,0.001469,0.000313,0.001156,0.066626,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.00047,0.059089,0.070985,0.001741,0.590751,0.382474,0.001126,0.002683,1.109769,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.000665,0.084848,0.070783,0.001714,0.004601,0.003751,0.000986,0.001308,0.169085,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.000498,0.072295,0.071002,0.00168,0.004594,0.00365,0.00099,0.001425,0.156572,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.000477,0.09531,0.076028,0.001749,0.004786,0.003903,0.001026,0.0014,0.185101,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.000461,0.077397,0.076244,0.001748,0.004756,0.0039,0.001034,0.00148,0.167453,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.00048,0.077599,0.076278,0.001716,0.00453,0.003912,0.000996,0.001437,0.167406,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.000465,0.077514,0.076268,0.00172,0.004718,0.00389,0.000995,0.001446,0.167449,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.000469,0.075536,0.060782,0.001522,0.004103,0.003219,0.000889,0.001209,0.148092,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.000431,0.062129,0.060871,0.001524,0.003876,0.00327,0.000917,0.00121,0.134586,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.000442,0.062055,0.060571,0.001562,0.004134,0.003253,0.00087,0.00118,0.134432,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000422,0.061931,0.060779,0.001557,0.004088,0.003208,0.000875,0.0012,0.134435,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.000432,0.062031,0.060822,0.001551,0.003982,0.003233,0.000873,0.001179,0.134425,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.000522,1.564169,0.077058,0.003498,4.313166,0.178342,0.005658,0.006896,6.149803,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.00084,0.059525,0.053706,0.005191,0.022055,0.020088,0.004332,0.005458,0.171684,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.000557,0.053453,0.050311,0.005641,0.023313,0.020504,0.005869,0.006771,0.166892,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000487,0.054125,0.05069,0.007229,0.021074,0.0199,0.004801,0.005768,0.164542,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000533,0.052922,0.04746,0.005211,0.022543,0.020563,0.005232,0.006799,0.161723,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.00048,0.053736,0.047762,0.006134,0.022874,0.020983,0.006355,0.007527,0.166278,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000472,0.053855,0.046346,0.008049,0.02092,0.021353,0.005142,0.007157,0.163728,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.000488,0.052881,0.057258,0.006649,0.020027,0.021043,0.004456,0.005865,0.169074,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.000495,0.052818,0.050195,0.007318,0.020263,0.022278,0.006271,0.00685,0.166922,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000497,0.053416,0.043984,0.006342,0.021906,0.021863,0.005665,0.006975,0.161091,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.000485,0.052445,0.050834,0.006946,0.021906,0.020997,0.005565,0.007004,0.16659,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.000477,0.052464,0.050793,0.005733,0.021811,0.021389,0.005938,0.006419,0.165436,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000507,0.026679,0.020887,0.005083,0.082008,0.089046,0.00805,0.035393,0.268214,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000474,0.027596,0.023142,0.007125,0.027174,0.087507,0.007799,0.026853,0.20818,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000525,0.027041,0.022928,0.007282,0.028137,0.082993,0.00766,0.024599,0.201619,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000406,0.027037,0.023411,0.008444,0.02824,0.088057,0.008051,0.025917,0.210041,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.000403,0.02743,0.022231,0.008497,0.036425,0.087218,0.008173,0.025208,0.216044,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.000417,0.026972,0.023258,0.008223,0.031243,0.081671,0.008931,0.023592,0.204773,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.000403,0.02757,0.022449,0.008618,0.031324,0.082956,0.008303,0.025358,0.207446,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000536,0.026588,0.023163,0.008466,0.028383,0.083797,0.008052,0.023653,0.203096,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000434,0.028065,0.022053,0.008371,0.02781,0.08518,0.008256,0.025201,0.205818,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000441,0.02732,0.02269,0.008603,0.031013,0.089847,0.007946,0.024109,0.2124,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.00056,0.026677,0.022116,0.008347,0.028658,0.088498,0.009149,0.02356,0.208029,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.000416,0.026958,0.022093,0.010604,0.028427,0.093726,0.008536,0.024638,0.215839,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.002552,0.031921,0.02439,0.05238,0.148111,0.156251,0.019027,0.061138,0.49628,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.002976,0.028941,0.025804,0.056155,0.152639,0.148277,0.020149,0.035233,0.470695,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.000462,0.030333,0.02562,0.021192,0.146631,0.142521,0.018602,0.035607,0.421432,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000437,0.051507,0.027044,0.018721,0.14752,0.151157,0.020356,0.045789,0.463001,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000475,0.030114,0.026365,0.023409,0.148112,0.144407,0.019446,0.03618,0.428966,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000441,0.030683,0.026707,0.019561,0.150956,0.143661,0.0191,0.034789,0.426368,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000399,0.03028,0.03599,0.018133,0.144043,0.145314,0.025761,0.064963,0.465288,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.000478,0.030593,0.025921,0.026115,0.146952,0.141526,0.018158,0.036156,0.426339,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000397,0.030645,0.025475,0.02126,0.159547,0.150168,0.019369,0.033475,0.440754,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000477,0.029309,0.025565,0.023433,0.142295,0.14761,0.018588,0.034362,0.422064,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000388,0.028568,0.025426,0.020437,0.150555,0.160273,0.017893,0.043244,0.4472,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000484,0.030174,0.026483,0.021978,0.149823,0.153211,0.018814,0.040992,0.442396,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.002738,0.049897,0.043827,0.105042,0.47517,0.578058,0.039859,0.105328,1.400445,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.003397,0.049543,0.043539,0.086902,0.475396,0.460483,0.038645,0.065639,1.224029,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.002469,0.048403,0.044947,0.083091,0.464151,0.504121,0.038646,0.060356,1.246662,262144,0,262144,2.6587993343e-08,0
