; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492375,"CurrentTimeLocal","Wed Jun 20 12:59:35 2018","Hostname","r02n21","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,1,56,"Warmup",0.000409,0.001608,0.000741,0.000155,0.000724,0.000677,9.5e-05,0.000887,0.005574,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,2,56,"Success",0.000399,0.001633,0.000793,0.000145,0.000655,0.00068,8.6e-05,0.000868,0.005522,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,3,56,"Success",0.000362,0.001568,0.00075,0.000136,0.000649,0.000659,6.3e-05,0.000871,0.005315,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,4,56,"Success",0.000361,0.001569,0.000744,0.000138,0.000688,0.000634,5.9e-05,0.000865,0.005319,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,5,56,"Success",0.000365,0.001565,0.000721,0.000134,0.000638,0.000662,5.9e-05,0.000862,0.00527,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,6,56,"Success",0.000362,0.001562,0.00074,0.000132,0.000645,0.000666,6.5e-05,0.000862,0.005293,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,7,56,"Success",0.000364,0.001568,0.000744,0.000141,0.000659,0.000677,6.1e-05,0.000857,0.005325,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,8,56,"Success",0.000372,0.001573,0.000729,0.000136,0.000649,0.000659,6.2e-05,0.000863,0.005303,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,9,56,"Success",0.000366,0.001551,0.000738,0.00013,0.000645,0.000655,6.2e-05,0.000864,0.005269,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,10,56,"Success",0.000367,0.001569,0.000717,0.000136,0.000653,0.000655,6e-05,0.000866,0.005277,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,7,11,56,"Success",0.000356,0.001576,0.000743,0.000131,0.000641,0.000661,5.9e-05,0.000856,0.005278,2940,0,1372,4.9320939017e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,0,46,"Warmup",0.000555,0.008419,0.005092,0.000419,0.018014,0.026214,0.000789,0.011691,0.071622,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,1,46,"Warmup",0.000472,0.007481,0.004447,0.000514,0.013887,0.012927,0.000427,0.008116,0.048626,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,2,46,"Success",0.000412,0.007007,0.003817,0.000427,0.014935,0.013662,0.000499,0.010855,0.051939,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,3,46,"Success",0.000408,0.007764,0.003958,0.000427,0.014995,0.01349,0.00044,0.010841,0.052653,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,4,46,"Success",0.000406,0.007579,0.004003,0.000423,0.014699,0.013138,0.00062,0.009215,0.050391,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,5,46,"Success",0.000421,0.007199,0.003999,0.00042,0.014943,0.013237,0.000426,0.009807,0.050763,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,6,46,"Success",0.000414,0.006817,0.003976,0.00052,0.014639,0.014678,0.000442,0.00996,0.05174,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,7,46,"Success",0.000406,0.006933,0.004499,0.00038,0.01309,0.018905,0.000448,0.012141,0.057132,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,8,46,"Success",0.000463,0.007318,0.00407,0.000686,0.014254,0.012982,0.000404,0.009279,0.04977,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,9,46,"Success",0.000404,0.007461,0.004177,0.000313,0.015474,0.01348,0.000332,0.009955,0.051881,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,10,46,"Success",0.000405,0.006986,0.004146,0.00032,0.014459,0.02238,0.000466,0.010512,0.059988,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,5,25,11,46,"Success",0.000414,0.007401,0.003983,0.000309,0.014329,0.023283,0.00039,0.010818,0.061218,5100,0,2500,5.5690962237e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,0,31,"Warmup",0.000717,0.002574,0.001036,0.000513,0.00289,0.002167,0.000293,0.0014,0.012006,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,1,31,"Warmup",0.000502,0.001899,0.000932,0.000261,0.002221,0.001967,0.000145,0.001271,0.009578,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,2,31,"Success",0.000428,0.001876,0.000905,0.000253,0.002152,0.001932,0.000125,0.001186,0.0092,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,3,31,"Success",0.000436,0.001872,0.000895,0.000252,0.002141,0.001925,0.000123,0.001161,0.009137,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,4,31,"Success",0.000402,0.001847,0.000929,0.000232,0.002135,0.001939,0.000123,0.001161,0.009101,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,5,31,"Success",0.000401,0.001836,0.000886,0.000243,0.00215,0.001915,0.000124,0.001139,0.009015,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,6,31,"Success",0.000401,0.00183,0.000884,0.000242,0.002157,0.001918,0.000121,0.001159,0.00904,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,7,31,"Success",0.000419,0.001815,0.000897,0.000241,0.002157,0.00194,0.000123,0.001152,0.009072,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,8,31,"Success",0.000406,0.001817,0.00089,0.000235,0.002143,0.001917,0.000128,0.001152,0.00901,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,9,31,"Success",0.000399,0.001816,0.000888,0.000235,0.002147,0.001916,0.000123,0.001155,0.008994,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,10,31,"Success",0.00036,0.001627,0.00078,0.000214,0.001836,0.00165,0.000109,0.000981,0.00783,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,9,11,31,"Success",0.000365,0.001605,0.000783,0.000208,0.001867,0.001643,0.000107,0.000988,0.007838,6156,0,2916,5.8727573315e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,0,32,"Warmup",0.00066,0.022606,0.024652,0.000758,0.014108,0.015876,0.001388,0.023522,0.103993,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,1,32,"Warmup",0.000674,0.028833,0.013221,0.001065,0.013858,0.014656,0.00124,0.018283,0.09219,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,2,32,"Success",0.000564,0.017381,0.013639,0.000704,0.01341,0.014519,0.001217,0.019918,0.081769,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,3,32,"Success",0.000479,0.01663,0.015035,0.000877,0.013372,0.015626,0.0011,0.021036,0.084616,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,4,32,"Success",0.000523,0.017272,0.01346,0.000685,0.013198,0.015488,0.001501,0.020267,0.082829,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,5,32,"Success",0.000469,0.017942,0.013684,0.001027,0.013548,0.015604,0.001161,0.019614,0.083381,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,6,32,"Success",0.000506,0.017157,0.013882,0.000659,0.013969,0.015019,0.00131,0.021434,0.084253,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,7,32,"Success",0.000462,0.017756,0.01456,0.000882,0.014549,0.01445,0.001267,0.021353,0.085764,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,8,32,"Success",0.000481,0.017007,0.014349,0.000761,0.014237,0.016766,0.001147,0.020218,0.085303,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,9,32,"Success",0.000598,0.017471,0.01348,0.000864,0.01429,0.015096,0.001263,0.021252,0.084646,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,10,32,"Success",0.000577,0.018205,0.014343,0.000813,0.01462,0.015801,0.001693,0.020018,0.086378,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,9,27,11,32,"Success",0.000504,0.017759,0.01394,0.000853,0.014622,0.013547,0.001051,0.020125,0.083004,17820,0,8748,4.6758907605e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,0,57,"Warmup",0.00065,0.009688,0.00513,0.000796,0.021161,0.020952,0.00159,0.009473,0.069874,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,1,57,"Warmup",0.000597,0.008437,0.005304,0.001516,0.01804,0.017642,0.001417,0.011191,0.064465,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,2,57,"Success",0.00048,0.007672,0.004536,0.001279,0.018463,0.016344,0.001378,0.01047,0.060899,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,3,57,"Success",0.000467,0.009454,0.004668,0.001071,0.018199,0.016601,0.001374,0.010729,0.062852,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,4,57,"Success",0.000476,0.008896,0.004994,0.001038,0.021655,0.015116,0.00133,0.010648,0.064478,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,5,57,"Success",0.000474,0.009331,0.005283,0.00105,0.01768,0.015873,0.001449,0.011,0.06246,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,6,57,"Success",0.000458,0.007663,0.005182,0.001037,0.015882,0.014973,0.001245,0.010363,0.057116,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,7,57,"Success",0.000474,0.008444,0.005033,0.001111,0.017255,0.016185,0.001276,0.011075,0.061141,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,8,57,"Success",0.000479,0.009268,0.004499,0.001246,0.016962,0.015636,0.001244,0.010069,0.059719,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,9,57,"Success",0.000466,0.008489,0.004363,0.001047,0.016641,0.014909,0.001239,0.010488,0.057942,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,10,57,"Success",0.000468,0.00814,0.005085,0.001084,0.017519,0.016399,0.001206,0.010543,0.060743,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,7,49,11,57,"Success",0.000467,0.009233,0.004386,0.001071,0.018875,0.016792,0.001393,0.010262,0.062754,19404,0,9604,6.1100141606e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,0,47,"Warmup",0.000655,0.009981,0.006359,0.001232,0.083636,0.040263,0.002209,0.012673,0.157494,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,1,47,"Warmup",0.00078,0.011039,0.006134,0.001297,0.06993,0.043402,0.002057,0.012159,0.147242,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,2,47,"Success",0.000624,0.010887,0.005876,0.00132,0.068339,0.038045,0.002159,0.012129,0.139765,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,3,47,"Success",0.000593,0.010967,0.006129,0.001301,0.065538,0.037034,0.002178,0.011468,0.135572,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,4,47,"Success",0.000576,0.010179,0.005752,0.001353,0.062996,0.034906,0.002154,0.011623,0.129904,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,5,47,"Success",0.000703,0.010672,0.005877,0.001305,0.069815,0.035177,0.002193,0.012329,0.138451,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,6,47,"Success",0.000576,0.010741,0.006093,0.001335,0.068358,0.036681,0.002189,0.01237,0.145338,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,7,47,"Success",0.000578,0.010125,0.005937,0.001323,0.065938,0.036338,0.00214,0.012024,0.134792,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,8,47,"Success",0.0007,0.011487,0.005903,0.001314,0.067784,0.036315,0.002095,0.012231,0.138211,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,9,47,"Success",0.000537,0.011091,0.005882,0.00128,0.066849,0.036186,0.002127,0.01272,0.137039,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,10,47,"Success",0.00058,0.010407,0.005765,0.001281,0.069794,0.035729,0.002151,0.011983,0.138058,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",5,25,25,11,47,"Success",0.000574,0.010586,0.005896,0.001324,0.068938,0.035046,0.002216,0.011701,0.136649,25500,0,12500,6.1620723087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,0,33,"Warmup",0.000719,0.027889,0.020211,0.002256,0.020949,0.023293,0.004044,0.024229,0.12426,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,1,33,"Warmup",0.000693,0.022049,0.017346,0.002738,0.01969,0.022927,0.004184,0.028677,0.118772,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,2,33,"Success",0.000621,0.022437,0.016818,0.002787,0.019804,0.020155,0.004233,0.021756,0.109035,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,3,33,"Success",0.000589,0.021549,0.016545,0.00256,0.019451,0.021191,0.004478,0.021541,0.108306,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,4,33,"Success",0.0006,0.02332,0.017276,0.002686,0.019185,0.022234,0.004437,0.022955,0.113099,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,5,33,"Success",0.000583,0.021582,0.01585,0.002843,0.019964,0.021924,0.00429,0.021979,0.109418,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,6,33,"Success",0.00062,0.02233,0.015423,0.002695,0.02073,0.020822,0.003957,0.022511,0.109479,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,7,33,"Success",0.00056,0.023255,0.016572,0.002736,0.019794,0.023427,0.004152,0.021227,0.112107,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,8,33,"Success",0.000576,0.021308,0.016523,0.002827,0.021242,0.021086,0.004083,0.02212,0.110125,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,9,33,"Success",0.000562,0.021961,0.016449,0.002866,0.019616,0.022174,0.00445,0.02274,0.111226,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,10,33,"Success",0.000537,0.023063,0.01622,0.002936,0.019331,0.020038,0.004169,0.023132,0.109811,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",9,27,27,11,33,"Success",0.000539,0.021798,0.017421,0.002885,0.020187,0.02137,0.003959,0.021966,0.110506,53460,0,26244,5.2707364892e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,0,48,"Warmup",0.000703,0.025334,0.020268,0.005067,0.024522,0.028345,0.009813,0.0233,0.137916,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,1,48,"Warmup",0.000678,0.022882,0.0183,0.006029,0.023689,0.03129,0.009595,0.024369,0.137269,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,2,48,"Success",0.000663,0.02235,0.017721,0.006148,0.023161,0.030417,0.009787,0.021111,0.131807,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,3,48,"Success",0.000741,0.022404,0.016822,0.005806,0.024009,0.030251,0.009639,0.022909,0.133025,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,4,48,"Success",0.000576,0.02952,0.01821,0.005866,0.023518,0.030512,0.010067,0.022443,0.141129,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,5,48,"Success",0.000586,0.022398,0.017906,0.005865,0.024112,0.029655,0.009663,0.022137,0.132732,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,6,48,"Success",0.00062,0.0232,0.01728,0.005898,0.022898,0.027815,0.009439,0.022517,0.130081,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,7,48,"Success",0.000732,0.02222,0.01659,0.005792,0.02443,0.030097,0.009746,0.021233,0.131244,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,8,48,"Success",0.00058,0.021845,0.017638,0.005945,0.023087,0.031395,0.016546,0.024199,0.141653,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,9,48,"Success",0.000585,0.022193,0.017531,0.005885,0.027426,0.030341,0.009819,0.022394,0.136578,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,10,48,"Success",0.000576,0.023067,0.016588,0.005878,0.024087,0.030141,0.009653,0.021617,0.132021,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",25,25,25,11,48,"Success",0.000734,0.022251,0.018387,0.005888,0.023342,0.031589,0.010032,0.021837,0.134488,127500,0,62500,5.7383678215e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,0,58,"Warmup",0.000756,0.013534,0.011161,0.006576,0.094725,0.084197,0.010065,0.012378,0.233903,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,1,58,"Warmup",0.000634,0.013139,0.009232,0.008709,0.07978,0.065883,0.010006,0.0109,0.198708,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,2,58,"Success",0.000588,0.013614,0.009303,0.00819,0.079782,0.052294,0.00993,0.010328,0.184416,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,3,58,"Success",0.000586,0.013143,0.009392,0.008059,0.081954,0.051952,0.010021,0.011046,0.186511,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,4,58,"Success",0.000549,0.013261,0.009818,0.008391,0.081661,0.049555,0.009867,0.010935,0.184377,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,5,58,"Success",0.000551,0.013229,0.008966,0.007899,0.080561,0.052772,0.010094,0.010854,0.185281,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,6,58,"Success",0.000556,0.013232,0.009006,0.008297,0.081578,0.053438,0.009898,0.01135,0.1877,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,7,58,"Success",0.000653,0.012897,0.009059,0.008166,0.078516,0.07467,0.009985,0.011707,0.206006,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,8,58,"Success",0.000692,0.013216,0.009194,0.008463,0.079214,0.060543,0.009796,0.010869,0.192349,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,9,58,"Success",0.000694,0.012398,0.009105,0.008139,0.081069,0.051695,0.009886,0.011306,0.184646,135828,0,67228,6.6660401358e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",7,49,49,10,58,"Success",0.000697,0.013343,0.009573,0.008195,0.080662,0.054639,0.009931,0.01103,0.18844,135828,0,67228,6.6660401358e-08,0
