; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492835,"CurrentTimeLocal","Wed Jun 20 13:07:15 2018","Hostname","r02n22","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,4,44,"Success",0.009221,0.782001,0.77494,491.575676,140.071088,129.39922,211.747905,44.353961,1018.715319,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,5,44,"Success",0.010593,0.790706,0.735433,459.195334,138.579323,130.522723,211.739515,44.113403,985.688362,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,6,44,"Success",0.009421,0.828376,0.764367,491.425334,140.818524,127.04196,211.969194,44.095375,1016.953886,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,7,44,"Success",0.010597,0.806501,0.770512,491.712764,140.313997,128.426499,212.184798,43.875163,1018.10224,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,8,44,"Success",0.009662,0.806041,0.75828,490.510095,139.035092,129.960794,212.012135,44.086031,1017.179753,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,9,44,"Success",0.010034,0.81446,0.771147,491.613446,140.256258,126.897783,211.893497,44.139175,1016.397476,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,10,44,"Success",0.010608,0.807776,0.784789,491.630968,140.996724,129.931947,211.818254,44.119642,1020.102286,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,11,44,"Success",0.00833,0.788917,0.767093,459.290691,137.357418,127.876533,211.869253,44.138522,982.099293,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,0,57,"Warmup",0.007601,1.086298,0.980088,878.305491,367.365816,351.487978,385.230695,84.357863,2068.823594,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,1,57,"Warmup",0.009926,1.106805,1.002676,932.438656,367.115784,352.786013,385.263396,84.371649,2124.09693,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,2,57,"Success",0.0092,1.09589,1.040866,931.478811,365.885841,356.464489,385.256453,84.377011,2125.61046,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,3,57,"Success",0.008107,1.071992,1.006543,896.771842,366.698958,354.849493,384.838315,83.037417,2088.285102,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,4,57,"Success",0.009019,1.083181,1.009882,931.263273,366.79048,354.227109,385.413446,84.365684,2124.163812,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,5,57,"Success",0.010504,1.082033,1.048627,898.540529,365.153154,352.094831,385.290545,84.3938,2087.616214,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,6,57,"Success",0.009726,1.086158,1.020952,931.265195,367.101025,355.192341,385.19426,84.38228,2125.254511,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,7,57,"Success",0.00994,1.069601,1.027832,931.465761,366.562925,349.154184,385.039066,82.582686,2116.91449,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,8,57,"Success",0.023689,1.094144,1.003379,931.281539,368.208845,352.075571,384.651234,82.643104,2120.983456,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,9,57,"Success",0.008362,1.034946,0.982184,918.452061,365.763906,355.599612,385.232387,84.601196,2111.676725,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,10,57,"Success",0.009534,1.081357,1.045934,930.918905,367.841529,349.921989,385.421951,84.521899,2120.764996,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,11,57,"Success",0.011477,1.10053,1.012245,931.445603,365.986126,352.501756,385.411647,84.575672,2122.047484,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,0,67,"Warmup",0.008703,1.171395,1.104527,1073.857611,402.55932,404.253742,442.695914,96.343645,2421.996558,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,1,67,"Warmup",0.008088,1.130706,1.088781,1044.955812,405.320863,402.434657,442.267347,96.294527,2393.502191,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,2,67,"Success",0.007963,1.123135,1.064869,1003.460501,402.845354,404.698377,442.08504,96.27528,2351.562658,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,3,67,"Success",0.007896,1.155303,1.096501,1074.045204,405.27213,403.708629,442.689193,96.256818,2424.233949,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,4,67,"Success",0.007881,1.168175,1.106602,1072.590689,405.705262,403.342213,442.569516,96.289584,2422.78229,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,5,67,"Success",0.009484,1.169211,1.086494,1073.118304,402.604386,402.31688,442.618739,96.749924,2419.675596,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,6,67,"Success",0.009591,1.168688,1.095117,1073.126645,404.296962,405.393914,442.282193,96.272012,2423.646978,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,7,67,"Success",0.008527,1.134386,1.086401,1072.852033,404.426324,404.288441,442.588329,96.34981,2422.736083,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,8,67,"Success",0.009568,1.166586,1.09627,1073.046414,405.738865,403.582588,442.813948,96.212513,2423.668546,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,9,67,"Success",0.007512,1.135721,1.115051,1075.027182,403.671082,405.250307,442.588918,96.274494,2425.072491,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,10,67,"Success",0.008416,1.157271,1.106385,1072.888295,405.767375,402.639813,442.291601,96.26635,2422.127817,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,11,67,"Success",0.010179,1.159101,1.086321,1072.735487,403.17597,403.888519,442.692866,96.253923,2421.004962,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,0,45,"Warmup",0.008777,1.418598,1.295834,1473.24281,622.614387,618.26743,602.264366,132.412667,3451.527226,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,1,45,"Warmup",0.009782,1.455573,1.420113,1475.365181,622.839456,623.838047,598.986575,132.467632,3456.384167,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,2,45,"Success",0.01058,1.413999,1.336812,1472.305372,621.813973,618.335797,599.175751,132.428117,3446.822203,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,3,45,"Success",0.009191,1.391958,1.321226,1472.212444,621.752685,619.094569,598.626712,132.479665,3446.890032,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,4,45,"Success",0.008691,1.420438,1.316333,1472.265573,621.90446,619.29259,598.65109,132.133494,3446.994716,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,5,45,"Success",0.009056,1.401449,1.287364,1472.660343,621.877275,614.7628,599.695172,132.129377,3443.82508,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,6,45,"Success",0.008802,1.419772,1.330869,1472.785166,622.721487,619.892345,600.357645,132.231826,3450.749624,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,7,45,"Success",0.008721,1.43612,1.319408,1466.175784,619.634704,618.904739,600.504759,132.14662,3440.132705,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,8,45,"Success",0.008901,1.417752,1.323078,1473.385113,623.29457,620.086479,600.183047,132.205835,3451.906604,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,9,45,"Success",0.008967,1.404024,1.311995,1473.38,621.880656,618.395037,601.391225,132.236573,3450.010302,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,10,45,"Success",0.009854,1.422033,1.309238,1473.367012,623.049465,618.877427,600.910824,132.193995,3451.141788,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,11,45,"Success",0.01032,1.405147,1.345458,1473.312022,621.151911,620.043774,600.866824,132.217536,3450.354982,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,0,46,"Warmup",0.008587,2.360475,2.196663,4408.202564,1987.278015,1888.048874,1754.184538,374.860034,10417.141582,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,1,46,"Warmup",0.00967,2.38472,2.196639,4408.426918,1994.812439,1898.971074,1755.230584,380.146516,10442.180322,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,2,46,"Success",0.008951,2.337915,2.222195,4408.252758,1998.392253,1900.229899,1756.281267,380.550194,10448.277597,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,3,46,"Success",0.010367,2.37712,2.2012,4409.719159,1992.628003,1893.597462,1755.972738,380.488921,10436.997125,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,4,46,"Success",0.009403,2.41337,2.194922,4223.652987,1992.665938,1892.952172,1755.845152,380.734765,10250.470521,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,5,46,"Success",0.00949,2.390867,2.204142,4407.612721,1994.020819,1915.599033,1754.314752,380.706257,10456.85977,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,6,46,"Success",0.008344,2.390804,2.243871,4383.746909,2002.756735,1907.948597,1754.696108,379.974753,10433.768028,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,7,46,"Success",0.00953,2.382069,2.166786,4407.416087,1992.58367,1908.162131,1754.891416,380.072702,10447.686408,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,8,46,"Success",0.008227,2.383231,2.169424,4408.074872,1994.410518,1909.930856,1754.591827,380.136247,10451.707352,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,9,46,"Success",0.009949,2.353788,2.208681,4407.941404,1992.437394,1901.207548,1759.50631,400.73176,10466.398737,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,10,46,"Success",0.009427,2.361582,2.178679,4628.816372,1998.377593,1898.345506,1799.857279,379.962529,10709.910726,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,11,46,"Success",0.009071,2.384328,2.220971,4409.262262,1997.968396,1889.786968,1755.370722,380.411233,10437.416676,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,0,58,"Warmup",0.007425,2.446626,2.395688,4589.039835,2019.496561,1786.885462,1838.805617,396.261838,10635.341547,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,1,58,"Warmup",0.009177,2.494571,2.479745,4634.078903,2026.823109,1794.684629,1838.291186,392.32237,10691.186026,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,2,58,"Success",0.008245,2.517742,2.452307,4634.22956,2029.932108,1788.992861,1838.362302,396.273826,10692.771201,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,3,58,"Success",0.009864,2.530704,2.459537,4635.744613,2031.723833,1787.032998,1840.286576,394.867579,10694.658156,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,4,58,"Success",0.008069,2.545765,2.475908,4635.507515,2029.302815,1783.94632,1840.564193,394.670829,10689.023208,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,5,58,"Success",0.00934,2.51814,2.47195,4594.886758,2022.494676,1784.580032,1839.509034,394.943018,10641.414621,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,6,58,"Success",0.008434,2.537192,2.454271,4635.826254,2026.03247,1780.86618,1837.885121,396.15992,10681.772014,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,7,58,"Success",0.008109,2.53307,2.477802,4635.289619,2025.068418,1783.378523,1835.960531,396.414337,10681.13202,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,8,58,"Success",0.008957,2.531816,2.484379,4637.359189,2025.311375,1790.726295,1841.376115,396.308247,10696.107971,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,9,58,"Success",0.010358,2.517634,2.440082,4635.178167,2022.796517,1788.600375,1841.358563,396.149475,10689.053327,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,10,58,"Success",0.00967,2.53729,2.465378,4635.499036,2029.203966,1786.960732,1840.780177,396.190471,10693.649013,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,11,58,"Success",0.00946,2.53335,2.454681,4635.399279,2028.793922,1786.948284,1842.619,396.184739,10694.944578,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,0,68,"Warmup",0.000668,0.013285,0.009015,0.000945,0.00979,0.017974,0.000343,0.003364,0.055902,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,1,68,"Warmup",0.000537,0.010198,0.007214,0.000554,0.006242,0.005712,0.000297,0.00309,0.034235,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,2,68,"Success",0.000513,0.009922,0.007235,0.00057,0.006248,0.005693,0.000306,0.003029,0.033939,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,3,68,"Success",0.000497,0.009842,0.007323,0.000554,0.006242,0.005619,0.000272,0.003025,0.033776,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,4,68,"Success",0.000493,0.009925,0.007199,0.000544,0.006256,0.00556,0.000286,0.003058,0.033714,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,5,68,"Success",0.000495,0.009891,0.007244,0.000555,0.006213,0.005603,0.000285,0.003066,0.033748,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,6,68,"Success",0.000497,0.009976,0.00722,0.000555,0.006241,0.005603,0.000282,0.003079,0.033846,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,7,68,"Success",0.000487,0.009844,0.007219,0.000548,0.006184,0.00564,0.000279,0.003058,0.03365,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,8,68,"Success",0.000502,0.009912,0.007267,0.000567,0.006239,0.005607,0.000289,0.00308,0.033858,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,9,68,"Success",0.0005,0.009875,0.007147,0.000555,0.006209,0.005577,0.000299,0.003069,0.033619,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,10,68,"Success",0.000498,0.009965,0.00732,0.00056,0.015587,0.005423,0.000265,0.002917,0.042923,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,11,68,"Success",0.000564,0.009904,0.007249,0.00056,0.006264,0.005665,0.00028,0.003135,0.034017,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,0,69,"Warmup",0.000884,0.022473,0.01518,0.02091,0.038,0.034801,0.018298,0.009425,0.160477,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,1,69,"Warmup",0.000736,0.031865,0.016359,0.016433,0.031704,0.034535,0.018001,0.008389,0.158412,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,2,69,"Success",0.000741,0.020615,0.016557,0.017316,0.031619,0.035598,0.035465,0.009484,0.167768,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,3,69,"Success",0.000738,0.020832,0.017062,0.019477,0.02964,0.031809,0.018333,0.00935,0.147601,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,4,69,"Success",0.000832,0.020689,0.016574,0.017534,0.032099,0.033377,0.018914,0.00924,0.149631,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,5,69,"Success",0.000703,0.020573,0.017021,0.019756,0.03258,0.02903,0.018567,0.008363,0.146983,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,6,69,"Success",0.000732,0.020598,0.017021,0.017639,0.045004,0.032706,0.017991,0.008841,0.160914,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,7,69,"Success",0.000681,0.020594,0.016387,0.019084,0.03033,0.033156,0.018713,0.008896,0.148219,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,8,69,"Success",0.000732,0.020566,0.017048,0.018807,0.03436,0.033409,0.018254,0.008684,0.152235,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,9,69,"Success",0.000731,0.020362,0.016819,0.017991,0.031506,0.031682,0.018495,0.008533,0.146506,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,10,69,"Success",0.000937,0.020584,0.016486,0.019123,0.034494,0.033337,0.018305,0.008199,0.151845,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,361,0,11,69,"Success",0.000748,0.020559,0.017318,0.06826,0.029656,0.030971,0.018559,0.008434,0.194876,219488,0,109744,3.3039061484e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,0,70,"Warmup",0.000948,0.036068,0.024605,0.387359,0.377604,0.260218,0.38253,0.011005,1.480909,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,1,70,"Warmup",0.000721,0.032186,0.026425,0.296823,0.274208,0.252226,0.38706,0.010027,1.280159,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,2,70,"Success",0.000556,0.031703,0.027012,0.305386,0.259753,0.249377,0.394078,0.010329,1.278766,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,3,70,"Success",0.000575,0.032031,0.025796,0.305621,0.255761,0.24919,0.383086,0.010994,1.263474,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,4,70,"Success",0.00057,0.032133,0.025944,0.296607,0.262859,0.249445,0.381809,0.010386,1.260248,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,5,70,"Success",0.000568,0.031561,0.025898,0.301267,0.257295,0.257334,0.376383,0.010298,1.261097,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,6,70,"Success",0.000638,0.031686,0.025592,0.307822,0.257733,0.24804,0.396119,0.010263,1.278344,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,7,70,"Success",0.000614,0.044965,0.025955,0.303581,0.258759,0.246576,0.375749,0.009827,1.266486,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,8,70,"Success",0.00067,0.031233,0.026125,0.298457,0.263477,0.247111,0.376788,0.010564,1.254912,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,9,70,"Success",0.000638,0.031633,0.025429,0.300036,0.25549,0.253241,0.378278,0.00992,1.255142,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,10,70,"Success",0.000588,0.031568,0.026136,0.306142,0.257322,0.24688,0.384055,0.010005,1.263179,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,361,0,11,70,"Success",0.000548,0.031807,0.026001,0.299337,0.262085,0.250641,0.376973,0.010124,1.257967,4170272,0,2085136,4.3300102626e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,0,71,"Warmup",0.017816,0.238902,0.198381,27.316917,5.082737,3.498571,5.153275,7.709261,49.216724,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,1,71,"Warmup",0.015785,0.237204,0.220772,27.059985,5.079491,3.513679,5.169248,7.816088,49.113225,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,2,71,"Success",0.016259,0.260089,0.20072,27.055345,5.075501,3.464283,5.178076,7.696593,48.947882,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,3,71,"Success",0.016116,0.241326,0.201456,27.062553,5.079379,3.470735,5.16073,7.827936,49.061064,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,4,71,"Success",0.015859,0.240655,0.201765,27.088682,5.069247,3.507307,5.168924,7.836487,49.129805,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,5,71,"Success",0.01635,0.242607,0.234175,27.069947,5.046339,3.464404,5.15922,7.800303,49.034224,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,6,71,"Success",0.015312,0.243051,0.240225,27.132782,5.10731,3.535746,5.164882,7.826675,49.266756,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,7,71,"Success",0.014785,0.237631,0.218585,27.047346,5.08256,3.498134,5.157579,7.821226,49.078656,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,8,71,"Success",0.014886,0.236172,0.202911,27.044716,5.077673,3.457834,5.158846,7.819678,49.013544,79235168,0,39617584,3.5031197955e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",361,6859,0,9,71,"Success",0.014908,0.259441,0.203453,27.078179,5.07269,3.464703,5.168042,7.855575,49.117879,79235168,0,39617584,3.5031197955e-16,0
