; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529485423,"CurrentTimeLocal","Wed Jun 20 11:03:43 2018","Hostname","r02n06","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,0,36,"Warmup",0.00048,0.013222,0.010527,0.000485,0.001877,0.00193,0.000431,0.001754,0.031108,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,1,36,"Warmup",0.000353,0.010176,0.007921,0.00024,0.000911,0.000835,0.00014,0.001547,0.022544,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,2,36,"Success",0.000339,0.009943,0.007847,0.00028,0.000833,0.000717,0.000109,0.001522,0.021954,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,3,36,"Success",0.000344,0.009826,0.007745,0.000296,0.000795,0.000732,0.00011,0.001539,0.021791,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,4,36,"Success",0.000343,0.009825,0.00778,0.000292,0.000795,0.000708,0.000108,0.001526,0.021743,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,5,36,"Success",0.000341,0.009744,0.007784,0.000284,0.0008,0.000697,0.000109,0.001518,0.021643,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,6,36,"Success",0.000335,0.009803,0.018575,0.000294,0.000904,0.000733,0.000108,0.001514,0.032639,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,7,36,"Success",0.000343,0.009879,0.00772,0.000293,0.000779,0.000716,0.000107,0.001511,0.02171,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,8,36,"Success",0.00034,0.009711,0.007744,0.000285,0.000778,0.000713,0.000111,0.00151,0.021552,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,9,36,"Success",0.000339,0.009696,0.007721,0.000287,0.000754,0.000712,0.000106,0.001526,0.021501,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,10,36,"Success",0.000343,0.009741,0.00769,0.00028,0.000762,0.000708,0.000111,0.001533,0.02153,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",125,0,0,11,36,"Success",0.000335,0.009718,0.007709,0.000294,0.000758,0.000709,0.000111,0.001534,0.021526,2000,0,2000,1.0295369421e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,0,25,"Warmup",0.000449,0.019008,0.015255,0.000447,0.002182,0.002209,0.000265,0.001864,0.042056,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,1,25,"Warmup",0.00043,0.015611,0.013309,0.000355,0.001602,0.001319,0.000217,0.001844,0.03504,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,2,25,"Success",0.000383,0.015368,0.013237,0.000367,0.001533,0.001277,0.000211,0.001786,0.034511,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,3,25,"Success",0.000323,0.015309,0.02016,0.000376,0.001564,0.0013,0.000215,0.001777,0.041388,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,4,25,"Success",0.000335,0.015491,0.013179,0.000351,0.001498,0.001297,0.000202,0.001726,0.034422,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,5,25,"Success",0.000323,0.015349,0.013157,0.00037,0.001491,0.001286,0.000203,0.00172,0.034257,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,6,25,"Success",0.000335,0.015213,0.013058,0.000372,0.001463,0.001287,0.000187,0.00172,0.033968,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,7,25,"Success",0.000329,0.015211,0.013072,0.000343,0.001458,0.001275,0.000179,0.00173,0.033955,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,8,25,"Success",0.000322,0.015216,0.013091,0.000335,0.001466,0.001292,0.000179,0.001728,0.033969,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,9,25,"Success",0.000327,0.015194,0.013052,0.00036,0.001458,0.001265,0.000179,0.001725,0.033922,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,10,25,"Success",0.000326,0.015265,0.013102,0.000351,0.001467,0.001266,0.00018,0.00172,0.034015,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",243,0,0,11,25,"Success",0.000329,0.015178,0.013081,0.000345,0.00148,0.001288,0.000195,0.00172,0.033956,3888,0,3888,1.074711554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,0,45,"Warmup",0.000524,0.023353,0.019404,0.000857,0.002432,0.002579,0.000449,0.001882,0.051856,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,1,45,"Warmup",0.0004,0.020063,0.01729,0.000523,0.001759,0.001628,0.00028,0.00166,0.043949,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,2,45,"Success",0.000356,0.019588,0.01706,0.000526,0.001836,0.001561,0.00028,0.001571,0.043117,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,3,45,"Success",0.000347,0.019353,0.016909,0.000511,0.001714,0.00159,0.000263,0.001582,0.04261,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,4,45,"Success",0.000334,0.01922,0.016957,0.00051,0.001712,0.001588,0.000279,0.001556,0.042485,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,5,45,"Success",0.000327,0.019246,0.016974,0.000511,0.001597,0.001576,0.000268,0.001578,0.042416,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,6,45,"Success",0.000335,0.019227,0.016935,0.000503,0.001706,0.001592,0.000283,0.00156,0.042476,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,7,45,"Success",0.000353,0.019191,0.016953,0.00051,0.001713,0.001583,0.000279,0.001567,0.042484,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,8,45,"Success",0.000328,0.019232,0.016917,0.000501,0.001575,0.001581,0.000274,0.001554,0.042299,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,9,45,"Success",0.000389,0.019648,0.016976,0.000467,0.00169,0.001517,0.000278,0.001563,0.042859,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,10,45,"Success",0.000354,0.019245,0.016967,0.000507,0.00159,0.001508,0.000276,0.001556,0.042344,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",343,0,0,11,45,"Success",0.000335,0.019173,0.017014,0.000513,0.001636,0.00152,0.000284,0.001566,0.04238,5488,0,5488,1.9043830285e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,0,37,"Warmup",0.000599,0.033901,0.033621,0.001047,0.004341,0.003876,0.00044,0.001913,0.080166,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,1,37,"Warmup",0.000474,0.031342,0.029621,0.000906,0.003237,0.00312,0.000414,0.001797,0.07131,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,2,37,"Success",0.000435,0.030931,0.029342,0.000885,0.003238,0.003158,0.00042,0.001807,0.070621,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,3,37,"Success",0.000426,0.03068,0.029067,0.000891,0.00318,0.003116,0.000442,0.001747,0.069958,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,4,37,"Success",0.000425,0.030784,0.029122,0.000878,0.003533,0.003108,0.000434,0.001729,0.070422,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,5,37,"Success",0.000486,0.030979,0.029041,0.000869,0.00324,0.003119,0.000444,0.001725,0.0703,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,6,37,"Success",0.000431,0.030747,0.029045,0.000874,0.003197,0.0031,0.000417,0.001721,0.069932,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,7,37,"Success",0.000344,0.030803,0.029035,0.000868,0.003196,0.003115,0.000416,0.001733,0.069907,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,8,37,"Success",0.000352,0.0307,0.02909,0.000876,0.003184,0.003099,0.000412,0.001749,0.069856,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,9,37,"Success",0.000345,0.030696,0.028958,0.000867,0.003524,0.003109,0.00042,0.001704,0.070018,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,10,37,"Success",0.000348,0.030705,0.028989,0.000873,0.003516,0.003114,0.000408,0.001713,0.070061,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",625,0,0,11,37,"Success",0.000356,0.030773,0.028997,0.000868,0.003558,0.003111,0.000403,0.001731,0.070191,10000,0,10000,1.4494395736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,0,26,"Warmup",0.000503,0.040513,0.038641,0.001141,0.005667,0.009452,0.00064,0.002416,0.099414,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,1,26,"Warmup",0.000368,0.038163,0.036049,0.00112,0.004259,0.004271,0.000502,0.002019,0.087146,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,2,26,"Success",0.000341,0.037736,0.03589,0.00107,0.00419,0.004243,0.000485,0.001978,0.086332,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,3,26,"Success",0.000354,0.037522,0.035413,0.001084,0.004179,0.004253,0.000519,0.001991,0.085707,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,4,26,"Success",0.000345,0.037275,0.03528,0.001097,0.004174,0.00421,0.000493,0.001974,0.085236,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,5,26,"Success",0.00034,0.037207,0.041911,0.001052,0.004582,0.00426,0.000523,0.002076,0.092331,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,6,26,"Success",0.000374,0.037174,0.03528,0.001067,0.004242,0.004176,0.0005,0.00193,0.085125,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,7,26,"Success",0.000349,0.037062,0.03524,0.001066,0.004384,0.004129,0.000491,0.001971,0.085073,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,8,26,"Success",0.000348,0.037075,0.035232,0.00105,0.004203,0.004122,0.000484,0.001935,0.084838,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,9,26,"Success",0.000343,0.037035,0.035324,0.001048,0.004235,0.004169,0.000484,0.001944,0.084966,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,10,26,"Success",0.000346,0.037046,0.035206,0.001057,0.004274,0.00416,0.000501,0.001919,0.084894,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",729,0,0,11,26,"Success",0.000353,0.037067,0.035285,0.001042,0.00422,0.00416,0.000479,0.001935,0.084926,11664,0,11664,1.3218308177e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,0,27,"Warmup",0.000553,0.088318,0.07265,0.004001,1.255416,0.315567,0.004309,0.011033,1.752354,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,1,27,"Warmup",0.000893,0.097167,0.079515,0.003789,0.027776,0.023514,0.005296,0.008044,0.246391,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,2,27,"Success",0.000473,0.084098,0.074727,0.004364,0.027713,0.027229,0.003838,0.008394,0.231249,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,3,27,"Success",0.000511,0.081768,0.071139,0.004104,0.025762,0.023755,0.005013,0.007891,0.220321,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,4,27,"Success",0.00031,0.080105,0.07127,0.003925,0.025382,0.023078,0.004486,0.009874,0.2188,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,5,27,"Success",0.000321,0.08028,0.070339,0.003992,0.025624,0.02392,0.004523,0.008913,0.218276,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,6,27,"Success",0.000433,0.083678,0.073976,0.004321,0.02435,0.02466,0.004167,0.009028,0.225009,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,7,27,"Success",0.000316,0.079142,0.071067,0.004896,0.026211,0.022594,0.004778,0.00933,0.218699,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,8,27,"Success",0.0004,0.079779,0.070593,0.004225,0.026638,0.024989,0.004677,0.010066,0.221724,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,9,27,"Success",0.0004,0.079179,0.07495,0.004593,0.025772,0.022487,0.004144,0.010211,0.222105,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,10,27,"Success",0.000368,0.079347,0.072065,0.003806,0.0258,0.023961,0.005249,0.009116,0.220073,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,11,27,"Success",0.000447,0.079648,0.0698,0.00423,0.026695,0.023706,0.003911,0.009448,0.218238,34992,0,34992,1.6095769328e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,0,46,"Warmup",0.000516,0.086789,0.070711,0.00372,1.183587,0.285953,0.007008,0.007087,1.645915,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,1,46,"Warmup",0.000672,0.104307,0.076109,0.00411,0.023145,0.017521,0.003337,0.004509,0.23412,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,2,46,"Success",0.000456,0.082123,0.069564,0.003587,0.021775,0.019272,0.003445,0.004893,0.205499,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,3,46,"Success",0.000355,0.078057,0.067315,0.003848,0.023667,0.018878,0.004383,0.005335,0.2022,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,4,46,"Success",0.000301,0.076612,0.066686,0.003968,0.02409,0.018832,0.004372,0.004874,0.200099,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,5,46,"Success",0.000358,0.076666,0.066273,0.003963,0.020564,0.01903,0.003892,0.00518,0.196296,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,6,46,"Success",0.000359,0.075669,0.066584,0.003964,0.022169,0.019469,0.003554,0.005578,0.197708,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,7,46,"Success",0.000305,0.07631,0.066761,0.00423,0.021904,0.020154,0.003519,0.004401,0.197947,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,8,46,"Success",0.000293,0.075711,0.07164,0.003978,0.02389,0.017108,0.003427,0.00589,0.202284,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,9,46,"Success",0.000317,0.075758,0.066352,0.003453,0.023304,0.018236,0.003723,0.005359,0.196858,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,10,46,"Success",0.000332,0.076145,0.06629,0.003701,0.023213,0.018802,0.003885,0.004838,0.197555,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,11,46,"Success",0.000331,0.076084,0.066477,0.003799,0.022544,0.01876,0.00369,0.005189,0.197221,38416,0,38416,1.4057028793e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,0,38,"Warmup",0.000611,0.109614,0.120754,0.006482,0.749868,0.047463,0.005973,0.020594,1.061874,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,1,38,"Warmup",0.000697,0.122646,0.107094,0.006966,0.046239,0.041178,0.00479,0.006859,0.336866,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,2,38,"Success",0.000407,0.107261,0.100468,0.006742,0.047634,0.045259,0.0046,0.007892,0.320632,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,3,38,"Success",0.0004,0.115706,0.100094,0.006728,0.044617,0.041973,0.004953,0.007301,0.322148,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,4,38,"Success",0.0004,0.106393,0.096996,0.006407,0.046353,0.045504,0.005141,0.008582,0.316138,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,5,38,"Success",0.000353,0.103646,0.096146,0.006753,0.044464,0.048945,0.005024,0.006684,0.312377,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,6,38,"Success",0.000355,0.101571,0.09723,0.006603,0.043649,0.041897,0.004931,0.00812,0.30471,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,7,38,"Success",0.000373,0.10294,0.097194,0.006468,0.044319,0.044429,0.005304,0.008581,0.309983,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,8,38,"Success",0.000359,0.103595,0.10739,0.006547,0.045644,0.044174,0.004689,0.007327,0.320096,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,9,38,"Success",0.000375,0.105471,0.096544,0.006681,0.047291,0.045593,0.0048,0.008066,0.315192,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,10,38,"Success",0.000327,0.101103,0.097551,0.006928,0.047705,0.043986,0.004282,0.008325,0.310579,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,11,38,"Success",0.000395,0.106965,0.097495,0.006608,0.045982,0.045441,0.005013,0.008307,0.316584,50000,0,50000,1.5631039355e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,0,28,"Warmup",0.000601,0.022087,0.017611,0.010366,0.057798,0.030019,0.015921,0.008612,0.163418,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,1,28,"Warmup",0.000394,0.02232,0.019941,0.013314,0.031354,0.028143,0.015525,0.007932,0.139295,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,2,28,"Success",0.000327,0.02137,0.020726,0.012353,0.036701,0.026282,0.01599,0.00778,0.141903,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,3,28,"Success",0.000413,0.021457,0.019534,0.012476,0.031025,0.026396,0.015922,0.008149,0.135754,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,4,28,"Success",0.000321,0.020967,0.019704,0.012324,0.031006,0.027666,0.015715,0.007653,0.135714,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,5,28,"Success",0.000356,0.021716,0.019748,0.01229,0.030494,0.027056,0.014975,0.007262,0.134259,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,6,28,"Success",0.00031,0.021317,0.019242,0.012359,0.030796,0.028606,0.015294,0.008649,0.13693,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,7,28,"Success",0.000343,0.022344,0.019109,0.012314,0.030348,0.027709,0.015591,0.007473,0.135592,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,8,28,"Success",0.000304,0.02093,0.020077,0.012392,0.029737,0.028287,0.015845,0.007978,0.135901,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,9,28,"Success",0.000294,0.021369,0.020324,0.012358,0.031768,0.027857,0.016344,0.007772,0.138443,104976,0,104976,1.6889433721e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,10,28,"Success",0.000298,0.021022,0.019963,0.013684,0.030505,0.027053,0.015726,0.007815,0.136425,104976,0,104976,1.6889433721e-16,0
