; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529489191,"CurrentTimeLocal","Wed Jun 20 12:06:31 2018","Hostname","r02n18","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,11,37,"Success",0.000551,0.028324,0.025984,0.052048,0.103139,0.098882,0.069146,0.008845,0.387358,474336,0,472392,2.1069548958e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,0,52,"Warmup",0.000726,0.036514,0.034822,0.160769,0.1342,0.113837,0.103368,0.010364,0.595135,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,1,52,"Warmup",0.000527,0.0323,0.031441,0.057288,0.110886,0.102552,0.106674,0.011384,0.453496,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,2,52,"Success",0.000475,0.036216,0.031432,0.057492,0.11248,0.103042,0.102129,0.01029,0.453977,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,3,52,"Success",0.000375,0.029858,0.033437,0.057648,0.112218,0.10262,0.102638,0.010985,0.45019,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,4,52,"Success",0.000454,0.029937,0.031823,0.057639,0.112617,0.119523,0.105766,0.009129,0.467324,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,5,52,"Success",0.00041,0.031241,0.030405,0.057252,0.110599,0.100297,0.101068,0.009983,0.441683,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,6,52,"Success",0.000407,0.029224,0.031137,0.068072,0.109427,0.101876,0.101202,0.009529,0.451266,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,7,52,"Success",0.000428,0.030983,0.029755,0.057367,0.108421,0.101476,0.106865,0.012041,0.447773,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,8,52,"Success",0.000413,0.031081,0.029618,0.057323,0.110144,0.100971,0.102256,0.010658,0.442866,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,9,52,"Success",0.000396,0.029735,0.030216,0.063155,0.109285,0.101536,0.10056,0.010233,0.445501,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,10,52,"Success",0.00039,0.03102,0.030522,0.05738,0.109092,0.100032,0.101568,0.010288,0.440713,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,625,0,11,52,"Success",0.000481,0.031553,0.030917,0.057153,0.110778,0.100579,0.101165,0.011262,0.444276,626000,0,625000,1.9984635364e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,0,63,"Warmup",0.000709,0.040608,0.032851,0.282303,0.217554,0.203492,0.152566,0.009822,0.940487,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,1,63,"Warmup",0.000544,0.036297,0.032393,0.135532,0.155779,0.138057,0.152798,0.009499,0.661375,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,2,63,"Success",0.000442,0.036896,0.031187,0.135859,0.15391,0.139774,0.152922,0.010664,0.662125,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,3,63,"Success",0.000437,0.036162,0.032536,0.135463,0.152503,0.135826,0.151968,0.008289,0.653659,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,4,63,"Success",0.000431,0.035437,0.031168,0.13442,0.170977,0.133731,0.150122,0.0093,0.666064,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,5,63,"Success",0.00044,0.035733,0.030733,0.134757,0.147186,0.134616,0.151114,0.00895,0.643981,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,6,63,"Success",0.000471,0.034784,0.031121,0.135735,0.143837,0.136227,0.150639,0.009076,0.642336,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,7,63,"Success",0.000424,0.036565,0.030401,0.134661,0.146993,0.139263,0.150442,0.009356,0.648573,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,8,63,"Success",0.000434,0.036466,0.031486,0.13509,0.145143,0.139969,0.150309,0.008217,0.647593,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,9,63,"Success",0.000445,0.035441,0.032281,0.135545,0.144203,0.139071,0.150267,0.00883,0.646544,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,10,63,"Success",0.000436,0.035414,0.031185,0.135417,0.148251,0.134224,0.154895,0.008978,0.649289,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,343,0,11,63,"Success",0.000438,0.035135,0.031094,0.135138,0.146847,0.134361,0.156337,0.008944,0.648796,943936,0,941192,2.5403652756e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,0,38,"Warmup",0.000795,0.057964,0.045513,0.241417,0.264435,0.175317,0.20192,0.010208,0.998141,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,1,38,"Warmup",0.000622,0.045547,0.036401,0.211613,0.197427,0.152352,0.204363,0.009727,0.858502,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,2,38,"Success",0.000506,0.043774,0.0395,0.212225,0.201456,0.152532,0.20191,0.009504,0.861859,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,3,38,"Success",0.000549,0.043021,0.0396,0.213777,0.20144,0.152212,0.20169,0.009422,0.862152,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,4,38,"Success",0.000551,0.042984,0.038651,0.21166,0.199125,0.155323,0.201398,0.009621,0.85976,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,5,38,"Success",0.00056,0.042574,0.038767,0.214495,0.196936,0.152028,0.20193,0.010151,0.857845,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,6,38,"Success",0.000546,0.043366,0.038745,0.213258,0.195748,0.153694,0.201729,0.009273,0.856803,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,7,38,"Success",0.000544,0.04268,0.039627,0.212964,0.19815,0.157816,0.203135,0.009414,0.864783,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,8,38,"Success",0.000533,0.04253,0.038176,0.217417,0.19621,0.152872,0.20276,0.009522,0.860457,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,9,38,"Success",0.000464,0.043148,0.038253,0.212685,0.199515,0.151481,0.206516,0.009018,0.861479,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,10,38,"Success",0.000487,0.042626,0.039355,0.212182,0.201022,0.153248,0.202303,0.008939,0.860594,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,729,0,11,38,"Success",0.00048,0.04262,0.038724,0.21737,0.20043,0.150997,0.201645,0.00949,0.862169,1419120,0,1417176,2.1431798832e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,0,53,"Warmup",0.000677,0.068006,0.05271,0.931937,0.472206,0.375167,0.534437,0.012793,2.448503,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,1,53,"Warmup",0.000551,0.067119,0.054842,0.604583,0.346131,0.274406,0.535317,0.012939,1.896398,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,2,53,"Success",0.000444,0.064086,0.04966,0.588755,0.344569,0.272095,0.532006,0.012049,1.864176,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,3,53,"Success",0.000447,0.065407,0.052345,0.599946,0.337946,0.273365,0.532384,0.011001,1.873393,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,4,53,"Success",0.000452,0.065193,0.050737,0.602495,0.338997,0.271374,0.533872,0.012455,1.876189,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,5,53,"Success",0.000475,0.064621,0.050308,0.582422,0.359016,0.270145,0.527525,0.011351,1.866344,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,6,53,"Success",0.000454,0.063068,0.050698,0.579219,0.325909,0.269718,0.53427,0.011746,1.835609,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,7,53,"Success",0.000473,0.064531,0.050775,0.584976,0.334539,0.270275,0.529027,0.011681,1.846768,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,8,53,"Success",0.0005,0.063332,0.051926,0.589283,0.339068,0.2703,0.53685,0.011828,1.863565,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,9,53,"Success",0.000478,0.066192,0.048753,0.577663,0.34763,0.269879,0.522326,0.011881,1.845267,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,10,53,"Success",0.000579,0.064133,0.06122,0.583943,0.339464,0.271927,0.522077,0.011649,1.855445,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,11,53,"Success",0.0006,0.06479,0.055172,0.594202,0.330973,0.274055,0.523319,0.011124,1.854784,3130000,0,3125000,2.4654241615e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,0,39,"Warmup",0.000717,0.094195,0.055054,1.075838,0.493076,0.439007,0.654201,0.012973,2.825678,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,1,39,"Warmup",0.000536,0.091164,0.05821,0.755876,0.407518,0.361958,0.642966,0.012624,2.331427,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,2,39,"Success",0.000494,0.095145,0.057395,0.737519,0.409461,0.354594,0.642933,0.011937,2.310055,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,3,39,"Success",0.000438,0.093371,0.057655,0.747299,0.403838,0.357272,0.64982,0.012581,2.322839,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,4,39,"Success",0.000797,0.089308,0.059836,0.743424,0.415452,0.35837,0.649643,0.012175,2.329549,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,5,39,"Success",0.00063,0.088716,0.057203,0.74943,0.41047,0.3574,0.648697,0.011837,2.324907,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,6,39,"Success",0.000533,0.089978,0.057161,0.74616,0.407054,0.359234,0.638386,0.012048,2.311124,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,7,39,"Success",0.000517,0.092165,0.05759,0.746356,0.407936,0.35713,0.648544,0.011797,2.322677,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,8,39,"Success",0.000571,0.090696,0.068615,0.730627,0.438888,0.354922,0.648315,0.012501,2.345757,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,9,39,"Success",0.000543,0.089165,0.057215,0.732724,0.40915,0.358219,0.64412,0.012027,2.303758,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,10,39,"Success",0.000591,0.079717,0.057065,0.740088,0.432479,0.35437,0.644502,0.012303,2.321725,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,729,0,11,39,"Success",0.000556,0.090075,0.057016,0.725589,0.409113,0.35604,0.648035,0.012581,2.299654,4257360,0,4251528,2.0234461499e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,0,64,"Warmup",0.000629,0.105679,0.08609,1.361466,0.500521,0.40317,0.955969,0.010857,3.424959,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,1,64,"Warmup",0.000588,0.100643,0.081256,1.045259,0.460329,0.3359,0.944267,0.010918,2.97967,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,2,64,"Success",0.000534,0.09997,0.08048,1.053678,0.453298,0.323219,0.942927,0.010268,2.964966,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,3,64,"Success",0.00053,0.095471,0.085448,1.066587,0.442455,0.321775,0.941359,0.010104,2.964177,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,4,64,"Success",0.000512,0.096631,0.091491,1.045936,0.437097,0.324633,0.940773,0.010005,2.947591,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,5,64,"Success",0.000514,0.095449,0.09159,1.042762,0.447672,0.408133,0.937328,0.010366,3.034331,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,6,64,"Success",0.000504,0.101145,0.079991,1.048043,0.465797,0.803523,0.943243,0.010164,3.452966,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,7,64,"Success",0.000483,0.095268,0.080289,1.042025,0.46266,0.823218,0.932641,0.010316,3.447437,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,8,64,"Success",0.000487,0.099164,0.078777,1.039224,0.434113,0.793658,0.939504,0.010291,3.39575,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,9,64,"Success",0.000514,0.094091,0.078981,1.050415,0.490115,0.835514,0.928528,0.009932,3.488583,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,10,64,"Success",0.000513,0.09493,0.080713,1.040631,0.452915,0.805169,0.937961,0.010372,3.423721,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",343,2401,0,11,64,"Success",0.000526,0.096765,0.079423,1.050266,0.430352,0.798959,0.930786,0.01025,3.397854,6591088,0,6588344,2.8064397897e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,0,40,"Warmup",0.000698,0.147609,0.09895,2.845076,1.135598,0.960543,2.035178,0.016078,7.240315,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,1,40,"Warmup",0.000664,0.147204,0.099376,2.264408,1.035157,0.824825,1.966922,0.015526,6.354668,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,2,40,"Success",0.000559,0.148589,0.099925,2.24255,1.049079,0.822642,1.948032,0.015342,6.327312,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,3,40,"Success",0.000754,0.140788,0.098669,2.246993,1.047158,0.81678,1.95223,0.015049,6.319012,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,4,40,"Success",0.001074,0.140827,0.097531,2.293277,1.058806,0.809928,1.957842,0.016517,6.376303,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,5,40,"Success",0.00075,0.150441,0.114816,2.300582,1.0285,0.818742,1.952737,0.015743,6.382921,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,6,40,"Success",0.000679,0.14254,0.097,2.32053,1.039739,0.826896,1.949725,0.016138,6.393873,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,7,40,"Success",0.000748,0.142456,0.097692,2.323118,1.035839,0.825213,1.961585,0.015757,6.403079,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,8,40,"Success",0.000896,0.145887,0.10153,2.290581,1.04835,0.826342,1.939092,0.015391,6.368731,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,9,40,"Success",0.0008,0.139226,0.097185,2.272952,1.054985,0.821222,1.945918,0.015512,6.348552,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,10,40,"Success",0.000753,0.140955,0.097923,2.269602,1.025611,0.823598,1.960857,0.014772,6.334793,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",729,2187,0,11,40,"Success",0.000753,0.140516,0.114715,2.251181,1.050581,0.831104,1.953208,0.014883,6.357545,12760416,0,12754584,2.0768974442e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,0,54,"Warmup",0.006583,0.140428,0.112812,6.457931,1.088772,0.949036,3.00508,0.016158,11.777411,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,1,54,"Warmup",0.00084,0.155669,0.118349,3.269725,1.041868,0.931426,2.748141,0.015004,8.281626,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,2,54,"Success",0.000675,0.151341,0.11652,3.266576,1.00828,0.930633,2.662681,0.013202,8.150512,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,3,54,"Success",0.000743,0.154184,0.112715,3.248447,1.013989,0.932423,2.668355,0.013445,8.144923,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,4,54,"Success",0.00085,0.147586,0.113581,3.253812,1.065724,0.93402,2.671419,0.014528,8.202067,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,5,54,"Success",0.001058,0.154344,0.122873,3.246279,1.040337,0.930348,2.673,0.013764,8.18253,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,6,54,"Success",0.001101,0.150503,0.11305,3.258053,1.044748,0.924781,2.651788,0.013225,8.157867,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,7,54,"Success",0.000859,0.149847,0.118133,3.248774,1.068973,0.939229,2.660164,0.013591,8.200166,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,8,54,"Success",0.000653,0.151986,0.111833,3.239018,1.052204,0.925726,2.65191,0.013799,8.147833,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,9,54,"Success",0.000917,0.150646,0.114253,3.268585,1.066906,0.930025,2.664469,0.013465,8.209846,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,10,54,"Success",0.000894,0.147703,0.115674,3.246509,1.048384,0.918921,2.651956,0.012289,8.142894,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,3125,0,11,54,"Success",0.000819,0.150732,0.112979,3.250295,1.035122,0.929265,2.687855,0.013383,8.181155,15630000,0,15625000,2.3144322037e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,0,41,"Warmup",0.009343,0.246401,0.204884,19.620575,3.67082,2.923365,8.513312,3.723676,38.91344,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,1,41,"Warmup",0.008611,0.23981,0.198106,19.521092,3.41954,2.971954,8.508897,3.737094,38.606127,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,2,41,"Success",0.010097,0.235925,0.182766,19.519318,3.437668,2.97576,8.508143,3.731651,38.602857,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,3,41,"Success",0.008876,0.238319,0.183692,19.501195,3.412977,2.971424,8.456902,3.721803,38.496728,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,4,41,"Success",0.00878,0.261367,0.192495,19.530989,3.429851,2.999094,8.440405,3.719047,38.583393,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,5,41,"Success",0.008531,0.236509,0.182387,19.551414,3.39578,2.963438,8.469068,3.739171,38.548046,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,6,41,"Success",0.008726,0.250802,0.182015,19.506907,3.414628,2.962657,8.498179,3.717366,38.542596,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,7,41,"Success",0.009634,0.258605,0.191762,19.510385,3.399492,2.977642,8.521474,3.734189,38.604218,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,8,41,"Success",0.009237,0.235798,0.196722,19.492238,3.410194,2.957825,8.491469,3.729598,38.524444,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,9,41,"Success",0.009713,0.235273,0.182212,19.503387,3.375177,2.965145,8.468922,3.729614,38.47085,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,10,41,"Success",0.008874,0.259592,0.192449,19.460679,3.401081,2.980102,8.450782,3.721973,38.47655,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,11,41,"Success",0.008383,0.240847,0.182149,19.545566,3.398143,2.968573,8.463157,3.719002,38.527113,38281248,0,38263752,2.3885052707e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,0,65,"Warmup",0.009661,0.24072,0.205307,21.854785,3.510712,2.724738,10.084516,2.79466,41.426318,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,1,65,"Warmup",0.009261,0.247482,0.212381,21.78858,3.304164,2.722862,10.100389,2.812985,41.199038,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,2,65,"Success",0.008498,0.245167,0.212971,21.789359,3.267264,2.715072,10.061771,2.816474,41.117455,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,3,65,"Success",0.00877,0.248115,0.219007,21.845473,3.272399,2.702875,10.098765,2.83051,41.227032,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,4,65,"Success",0.009143,0.24352,0.209926,21.845822,3.252689,2.713932,10.114961,2.832887,41.224136,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,5,65,"Success",0.008257,0.261379,0.207155,21.767541,3.214286,2.704028,10.098794,2.809349,41.072242,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,6,65,"Success",0.008266,0.27405,0.193241,21.825281,3.196026,2.720328,10.083309,2.813871,41.115242,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,7,65,"Success",0.008059,0.240534,0.217774,21.827401,3.254324,2.707754,10.108912,2.815079,41.181043,46137616,0,46118408,2.9837195425e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,8,65,"Success",0.007528,0.27021,0.208048,21.81703,3.226968,2.711478,10.106682,2.809797,41.158707,46137616,0,46118408,2.9837195425e-16,0
