; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492400,"CurrentTimeLocal","Wed Jun 20 13:00:00 2018","Hostname","r02n10","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000105
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",7,49,49,9,58,"Success",0.000633,0.013507,0.009543,0.015181,0.076664,0.053537,0.02351,0.012998,0.20597,271656,0,134456,2.1055735207e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",7,49,49,10,58,"Success",0.000574,0.013899,0.009407,0.015387,0.078375,0.05495,0.022705,0.014081,0.209768,271656,0,134456,2.1055735207e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",7,49,49,11,58,"Success",0.000568,0.019339,0.00906,0.015017,0.078124,0.055685,0.023651,0.012051,0.213895,271656,0,134456,2.1055735207e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,0,34,"Warmup",0.001053,0.027503,0.021596,0.01571,0.044335,0.033872,0.025079,0.024225,0.193909,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,1,34,"Warmup",0.000958,0.02621,0.019524,0.020567,0.031807,0.030116,0.025123,0.024978,0.179771,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,2,34,"Success",0.000977,0.025621,0.018845,0.021081,0.028564,0.030057,0.024878,0.024487,0.174952,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,3,34,"Success",0.000828,0.025871,0.019132,0.02083,0.029978,0.031794,0.02473,0.024725,0.17829,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,4,34,"Success",0.000941,0.025643,0.018744,0.02098,0.029284,0.032178,0.02483,0.024754,0.177753,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,5,34,"Success",0.000936,0.025793,0.018692,0.020807,0.029493,0.030964,0.025259,0.024762,0.177185,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,6,34,"Success",0.000918,0.025575,0.018862,0.021047,0.034597,0.031126,0.025042,0.024408,0.182028,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,7,34,"Success",0.000809,0.025922,0.019035,0.020789,0.028357,0.033174,0.024773,0.023988,0.177296,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,8,34,"Success",0.00092,0.025911,0.019672,0.020978,0.028416,0.032276,0.024883,0.02366,0.177147,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,9,34,"Success",0.00092,0.025474,0.018818,0.020697,0.029056,0.031388,0.025223,0.023857,0.175839,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,10,34,"Success",0.000931,0.026155,0.019088,0.020807,0.029292,0.033413,0.025072,0.024457,0.179636,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,27,11,34,"Success",0.000931,0.025666,0.033261,0.020716,0.028016,0.031207,0.024679,0.023306,0.188206,320760,0,157464,1.3936181498e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,0,35,"Warmup",0.000689,0.034386,0.026191,0.046878,0.082032,0.057612,0.075307,0.025313,0.348872,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,1,35,"Warmup",0.000794,0.030512,0.024464,0.061451,0.06424,0.058357,0.074837,0.025664,0.340754,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,2,35,"Success",0.000691,0.03079,0.022466,0.06071,0.06053,0.057359,0.074634,0.024505,0.332112,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,3,35,"Success",0.000785,0.030837,0.022126,0.061039,0.062001,0.056713,0.074201,0.024307,0.332425,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,4,35,"Success",0.000681,0.029188,0.022182,0.060487,0.063217,0.058099,0.074697,0.030927,0.339885,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,5,35,"Success",0.000702,0.029827,0.022475,0.061478,0.064211,0.057226,0.074812,0.024111,0.335267,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,6,35,"Success",0.000689,0.029664,0.0245,0.061039,0.063112,0.057005,0.079864,0.024111,0.34041,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,7,35,"Success",0.000721,0.029696,0.022451,0.061137,0.065492,0.05944,0.075307,0.024526,0.339205,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,8,35,"Success",0.000708,0.028836,0.024572,0.060979,0.065887,0.061495,0.074891,0.024712,0.342502,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,9,35,"Success",0.000719,0.029811,0.024845,0.061338,0.065471,0.056837,0.074534,0.0244,0.338349,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,10,35,"Success",0.000713,0.029845,0.022389,0.060499,0.054838,0.055425,0.075462,0.02346,0.323052,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,27,81,11,35,"Success",0.000685,0.031027,0.022579,0.061532,0.062651,0.056646,0.074825,0.024155,0.33452,950616,0,472392,1.709013165e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,0,49,"Warmup",0.0008,0.037038,0.025773,0.06198,0.099552,0.072851,0.108784,0.025348,0.432663,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,1,49,"Warmup",0.000864,0.033287,0.021845,0.075082,0.080076,0.068451,0.108306,0.025116,0.413496,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,2,49,"Success",0.000787,0.03123,0.024199,0.080779,0.083051,0.069254,0.108442,0.025905,0.424094,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,3,49,"Success",0.000798,0.03081,0.024478,0.074572,0.082105,0.069906,0.108131,0.025269,0.416537,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,4,49,"Success",0.000781,0.031109,0.024844,0.075145,0.080675,0.070339,0.108052,0.024755,0.416098,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,5,49,"Success",0.000771,0.031843,0.024325,0.075303,0.082915,0.07036,0.108786,0.025515,0.420231,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,6,49,"Success",0.0008,0.031514,0.024791,0.075447,0.080146,0.070146,0.109118,0.027242,0.419715,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,7,49,"Success",0.000793,0.032478,0.024552,0.074896,0.078792,0.071657,0.107672,0.023659,0.414963,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,8,49,"Success",0.000783,0.030435,0.023888,0.075038,0.07837,0.07067,0.108106,0.024883,0.412625,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,9,49,"Success",0.000832,0.03192,0.023981,0.075108,0.081479,0.070007,0.108224,0.027489,0.41948,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,10,49,"Success",0.000784,0.031845,0.024236,0.074603,0.078763,0.070703,0.109017,0.025148,0.415572,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,25,125,11,49,"Success",0.000798,0.031706,0.040528,0.074573,0.078972,0.067205,0.107072,0.024567,0.425908,1255000,0,625000,1.5419228951e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,0,59,"Warmup",0.0006,0.056922,0.03685,0.120779,0.126138,0.098723,0.16373,0.027092,0.631394,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,1,59,"Warmup",0.000652,0.044864,0.035345,0.126859,0.082471,0.100551,0.164189,0.026976,0.582434,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,2,59,"Success",0.000622,0.043361,0.035501,0.127166,0.099505,0.09991,0.161688,0.026659,0.594837,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,3,59,"Success",0.000689,0.044205,0.034837,0.127955,0.079555,0.104154,0.164282,0.025639,0.581749,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,4,59,"Success",0.000669,0.043745,0.03502,0.127077,0.079614,0.099086,0.171832,0.02681,0.584276,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,5,59,"Success",0.000597,0.043939,0.034836,0.126646,0.080579,0.101039,0.172867,0.026383,0.587342,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,6,59,"Success",0.000605,0.04353,0.035535,0.133703,0.080189,0.099169,0.167697,0.024982,0.585841,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,7,59,"Success",0.000589,0.043228,0.034854,0.127248,0.079241,0.100783,0.166678,0.026248,0.579305,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,8,59,"Success",0.000695,0.043419,0.034739,0.126491,0.0806,0.099227,0.161272,0.027107,0.573997,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,9,59,"Success",0.000666,0.043292,0.035149,0.126066,0.07984,0.099113,0.166991,0.025477,0.57701,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,10,59,"Success",0.000668,0.043955,0.035096,0.127021,0.080699,0.099062,0.163347,0.025677,0.575965,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,49,11,59,"Success",0.000676,0.044009,0.034618,0.127316,0.080376,0.099573,0.162771,0.027888,0.577654,1901592,0,941192,1.6568385494e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,0,36,"Warmup",0.000718,0.059398,0.041741,0.230483,0.177962,0.144167,0.26702,0.028651,0.950775,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,1,36,"Warmup",0.000835,0.052842,0.044105,0.252283,0.133365,0.143036,0.243081,0.026533,0.896619,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,2,36,"Success",0.00074,0.051262,0.042469,0.23862,0.142032,0.143695,0.245055,0.027665,0.892029,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,3,36,"Success",0.000682,0.050372,0.04207,0.245665,0.137695,0.143378,0.241087,0.027426,0.888861,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,4,36,"Success",0.000692,0.057515,0.04331,0.246446,0.135495,0.143899,0.242568,0.027193,0.897555,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,5,36,"Success",0.000672,0.051174,0.042097,0.244663,0.13497,0.14467,0.246693,0.026361,0.891782,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,6,36,"Success",0.000714,0.050651,0.041445,0.253126,0.143618,0.142369,0.239638,0.028398,0.900391,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,7,36,"Success",0.00072,0.050807,0.041586,0.24611,0.135743,0.144322,0.255901,0.026349,0.902032,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,8,36,"Success",0.000708,0.051038,0.042089,0.247236,0.13618,0.141838,0.240223,0.026268,0.886202,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,9,36,"Success",0.000722,0.057084,0.041761,0.24738,0.134204,0.142271,0.240659,0.026732,0.891294,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,10,36,"Success",0.000714,0.050003,0.042143,0.248783,0.130285,0.147883,0.239321,0.026832,0.886469,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",27,81,81,11,36,"Success",0.000709,0.050805,0.041928,0.254599,0.132734,0.143083,0.241122,0.028666,0.894119,2851848,0,1417176,1.9716125825e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,0,50,"Warmup",0.000705,0.078282,0.05891,0.464304,0.303907,0.310064,0.551318,0.028875,1.797006,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,1,50,"Warmup",0.001018,0.067411,0.057917,0.528697,0.287801,0.29553,0.550928,0.029194,1.819079,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,2,50,"Success",0.001067,0.065665,0.057548,0.530961,0.288909,0.298253,0.55398,0.029001,1.825919,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,3,50,"Success",0.001215,0.06723,0.057801,0.533278,0.29932,0.291629,0.560218,0.028019,1.839278,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,4,50,"Success",0.000975,0.065974,0.056713,0.533011,0.293841,0.291241,0.560963,0.029223,1.832486,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,5,50,"Success",0.00098,0.065899,0.05511,0.536454,0.286948,0.294349,0.556068,0.027113,1.823484,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,6,50,"Success",0.000882,0.062559,0.053548,0.522098,0.300239,0.290008,0.568628,0.028207,1.826631,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,7,50,"Success",0.000879,0.061737,0.052823,0.510464,0.30474,0.292184,0.558286,0.028502,1.81005,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,8,50,"Success",0.000896,0.062278,0.053252,0.503664,0.287879,0.292853,0.551495,0.02896,1.781767,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,9,50,"Success",0.000865,0.061034,0.053384,0.509661,0.300866,0.292621,0.55073,0.034423,1.804078,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,10,50,"Success",0.000817,0.061939,0.053072,0.504169,0.295704,0.291508,0.550239,0.028659,1.786639,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",25,125,125,11,50,"Success",0.000858,0.062359,0.053037,0.513384,0.289461,0.294519,0.545743,0.029377,1.789255,6275000,0,3125000,1.6259138068e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,0,37,"Warmup",0.000678,0.077296,0.05481,0.660952,0.318403,0.33306,0.708297,0.036905,2.191019,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,1,37,"Warmup",0.000835,0.06786,0.056578,0.709078,0.321467,0.333474,0.706257,0.031248,2.227536,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,2,37,"Success",0.000804,0.064917,0.053303,0.706247,0.323014,0.333432,0.712607,0.032491,2.22745,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,3,37,"Success",0.000789,0.067878,0.064068,0.708613,0.325919,0.332037,0.713078,0.031789,2.244725,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,4,37,"Success",0.00079,0.062038,0.054131,0.719252,0.314985,0.335986,0.701097,0.030575,2.219448,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,5,37,"Success",0.000794,0.066893,0.055431,0.707557,0.325417,0.333109,0.706367,0.030797,2.226963,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,6,37,"Success",0.000834,0.062901,0.055922,0.698255,0.324377,0.332192,0.718294,0.030728,2.224087,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,7,37,"Success",0.000782,0.066964,0.055706,0.707773,0.320093,0.334572,0.706548,0.030337,2.223416,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,8,37,"Success",0.00079,0.061925,0.054383,0.711777,0.329905,0.329769,0.716129,0.030791,2.236142,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,9,37,"Success",0.00078,0.066377,0.055092,0.69776,0.340722,0.3343,0.710376,0.030311,2.236252,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,10,37,"Success",0.000829,0.065748,0.055015,0.713279,0.326586,0.331622,0.710297,0.031307,2.235337,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,81,11,37,"Success",0.000829,0.065325,0.054181,0.716485,0.337271,0.347797,0.700781,0.030427,2.253743,8555544,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,0,60,"Warmup",0.00458,0.069753,0.05095,1.007046,0.51473,0.569508,1.010455,0.027545,3.255227,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,1,60,"Warmup",0.000956,0.056261,0.048609,1.096222,0.498334,0.568236,1.017424,0.026131,3.312769,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,2,60,"Success",0.000763,0.063812,0.058284,1.079129,0.505988,0.575886,1.013708,0.034845,3.332935,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,3,60,"Success",0.000881,0.057944,0.04892,1.086281,0.517472,0.56346,1.02625,0.025384,3.327215,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,4,60,"Success",0.000689,0.05907,0.048268,1.087035,0.491044,0.567797,1.012368,0.026695,3.29356,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,5,60,"Success",0.000804,0.058351,0.05046,1.082482,0.492622,0.567156,1.016555,0.025921,3.29493,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,6,60,"Success",0.00078,0.0587,0.055082,1.092718,0.496404,0.572048,1.021222,0.026819,3.324343,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,7,60,"Success",0.000897,0.0538,0.047918,1.088485,0.506062,0.566947,1.023134,0.027206,3.31509,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,8,60,"Success",0.00102,0.058384,0.058602,1.081427,0.492539,0.570802,1.018265,0.025925,3.307556,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,9,60,"Success",0.000723,0.057974,0.048228,1.090424,0.496472,0.567057,1.019971,0.034986,3.316407,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,10,60,"Success",0.000721,0.055994,0.053134,1.104084,0.489686,0.573589,1.016975,0.026064,3.320805,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",49,49,343,11,60,"Success",0.000786,0.056918,0.050142,1.08788,0.498715,0.56756,1.017215,0.025917,3.305761,13195896,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,0,38,"Warmup",0.006641,0.126882,0.075826,7.177604,1.406578,1.011916,1.831602,0.037249,11.674986,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,1,38,"Warmup",0.000987,0.106098,0.068335,2.248628,0.808485,0.994079,1.900706,0.031681,6.159624,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,2,38,"Success",0.001041,0.108026,0.072143,2.250982,0.802832,0.995286,1.900272,0.031044,6.162243,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,3,38,"Success",0.000985,0.101278,0.06625,2.242375,0.816615,0.994923,1.898289,0.030587,6.151972,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,4,38,"Success",0.000871,0.102006,0.066383,2.241693,0.818014,1.00455,1.88906,0.037779,6.161008,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,5,38,"Success",0.000967,0.097947,0.065603,2.235152,0.822049,1.000874,1.894695,0.030509,6.148454,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,6,38,"Success",0.000986,0.107705,0.065405,2.2289,0.814188,0.996912,1.903595,0.030013,6.148417,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,7,38,"Success",0.00096,0.101783,0.067461,2.229163,0.850871,0.993122,1.887061,0.029125,6.160205,25561656,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"radix357",81,81,243,8,38,"Success",0.000979,0.107881,0.066329,2.247915,0.806648,1.002042,1.886534,0.030877,6.149937,25561656,0,12754584,1.9618081134e-16,0
