; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503521060,"CurrentTimeLocal","Wed Aug 23 22:44:20 2017","Hostname","taurusi5068","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",2,"radix357",5,5,0,9,47,"Success",0.000435,0.10274,0.089581,0.000198,0.028901,0.026333,0.000319,0.011112,0.261707,440,0,200,4.7803557155e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,5,0,10,47,"Success",0.000463,0.102471,0.096921,0.000206,0.027367,0.027133,0.000279,0.011832,0.269348,440,0,200,4.7803557155e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,5,0,11,47,"Success",0.000524,0.101384,0.088855,0.000166,0.02905,0.027594,0.000264,0.010944,0.260901,440,0,200,4.7803557155e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,0,30,"Warmup",0.00064,0.120328,0.095919,0.000253,0.030983,0.027291,0.00031,0.011376,0.289329,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,1,30,"Warmup",0.000538,0.106005,0.09261,0.000211,0.0293,0.028227,0.000374,0.011813,0.271323,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,2,30,"Success",0.000403,0.105784,0.093031,0.000202,0.027363,0.029007,0.000279,0.011104,0.269726,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,3,30,"Success",0.000479,0.105247,0.094051,0.000196,0.027234,0.027356,0.000387,0.010392,0.267276,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,4,30,"Success",0.000519,0.128374,0.092582,0.000197,0.028891,0.027436,0.000212,0.010558,0.290642,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,5,30,"Success",0.000487,0.1039,0.091431,0.000194,0.025943,0.029679,0.000293,0.011156,0.265031,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,6,30,"Success",0.000513,0.104341,0.092343,0.000196,0.028581,0.029447,0.000273,0.012329,0.270042,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,7,30,"Success",0.000523,0.103761,0.091922,0.000195,0.030357,0.029567,0.000501,0.011238,0.270073,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,8,30,"Success",0.000523,0.112823,0.091752,0.000178,0.028524,0.028346,0.000289,0.010569,0.275076,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,9,30,"Success",0.000463,0.103623,0.09099,0.000196,0.028474,0.027422,0.000259,0.010908,0.264187,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,10,30,"Success",0.000493,0.104453,0.092154,0.00018,0.027164,0.027661,0.000283,0.012106,0.266909,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",3,9,0,11,30,"Success",0.000477,0.103463,0.091517,0.000197,0.028863,0.029825,0.000589,0.010223,0.266882,456,0,216,5.1131637084e-17,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,0,59,"Warmup",0.000586,0.130083,0.105171,0.000336,0.029444,0.025768,0.000483,0.014534,0.30831,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,1,59,"Warmup",0.000521,0.117491,0.103262,0.000265,0.026983,0.024809,0.000397,0.018897,0.295536,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,2,59,"Success",0.000517,0.117016,0.103048,0.000188,0.026507,0.026546,0.000315,0.014161,0.290614,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,3,59,"Success",0.000561,0.116084,0.102659,0.000201,0.029401,0.026074,0.000547,0.01376,0.29122,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,4,59,"Success",0.000542,0.116351,0.102377,0.00023,0.024892,0.024138,0.000315,0.01444,0.285164,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,5,59,"Success",0.000505,0.115426,0.109826,0.000246,0.025983,0.026137,0.000339,0.013094,0.293422,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,6,59,"Success",0.000525,0.115375,0.101695,0.000213,0.029477,0.02575,0.000341,0.014793,0.290759,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,7,59,"Success",0.000515,0.115375,0.10234,0.000256,0.027163,0.025555,0.000363,0.013275,0.286639,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,8,59,"Success",0.000546,0.115741,0.102056,0.000212,0.02854,0.024421,0.000369,0.014281,0.288173,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,9,59,"Success",0.000505,0.121535,0.102708,0.000196,0.028045,0.025493,0.000405,0.011926,0.292669,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,10,59,"Success",0.000547,0.115675,0.101929,0.000194,0.025834,0.025277,0.000347,0.014467,0.286229,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,7,0,11,59,"Success",0.000521,0.115763,0.102382,0.000211,0.028929,0.027248,0.000355,0.014315,0.291496,840,0,392,1.0434863769e-16,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,0,31,"Warmup",0.000562,0.140736,0.122656,0.000269,0.030004,0.029062,0.000599,0.02174,0.347822,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,1,31,"Warmup",0.000546,0.136049,0.120419,0.000263,0.029306,0.046605,0.000457,0.017856,0.353397,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,2,31,"Success",0.000509,0.135534,0.119574,0.000256,0.029861,0.030254,0.000501,0.019908,0.338719,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,3,31,"Success",0.000571,0.145201,0.121846,0.000269,0.029898,0.028674,0.000415,0.019349,0.347993,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,4,31,"Success",0.000546,0.134078,0.119104,0.000303,0.02815,0.05026,0.000489,0.01876,0.353822,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,5,31,"Success",0.000525,0.134206,0.118804,0.000266,0.029683,0.027765,0.000467,0.019193,0.333204,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,6,31,"Success",0.000481,0.134487,0.119632,0.000245,0.03002,0.02754,0.000449,0.019299,0.334274,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,7,31,"Success",0.000551,0.133878,0.118047,0.000274,0.02771,0.030591,0.000453,0.019327,0.332709,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,8,31,"Success",0.000487,0.143207,0.119168,0.000271,0.029519,0.02654,0.000478,0.019595,0.341491,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,9,31,"Success",0.000482,0.132492,0.125945,0.000299,0.031277,0.026916,0.000475,0.018749,0.338986,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,10,31,"Success",0.00051,0.133308,0.118878,0.00026,0.030284,0.03002,0.000967,0.01908,0.335818,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,9,0,11,31,"Success",0.000535,0.133571,0.118751,0.000253,0.031485,0.0281,0.000457,0.017725,0.332817,1368,0,648,9.8586365375e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,0,48,"Warmup",0.000758,0.162619,0.153589,0.000315,0.028442,0.025704,0.000671,0.021606,0.395808,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,1,48,"Warmup",0.000628,0.157701,0.152299,0.000331,0.028138,0.028105,0.001003,0.023629,0.393813,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,2,48,"Success",0.000607,0.156669,0.141962,0.000272,0.02846,0.025824,0.00277,0.022859,0.381673,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,3,48,"Success",0.000639,0.156783,0.141544,0.000299,0.027151,0.027833,0.000744,0.02308,0.38045,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,4,48,"Success",0.000603,0.157062,0.142379,0.000286,0.028007,0.027398,0.000635,0.020045,0.378928,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,5,48,"Success",0.000595,0.156406,0.142183,0.000307,0.029988,0.027706,0.000651,0.024573,0.384746,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,6,48,"Success",0.000587,0.155885,0.142185,0.000273,0.028288,0.027847,0.000631,0.019838,0.378052,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,7,48,"Success",0.000604,0.161518,0.141319,0.000317,0.029192,0.027783,0.000627,0.02342,0.386698,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,8,48,"Success",0.000553,0.166388,0.143667,0.000301,0.031457,0.025331,0.000608,0.020097,0.390275,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,9,48,"Success",0.000652,0.156563,0.149352,0.000346,0.028592,0.027947,0.000617,0.02248,0.388711,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,10,48,"Success",0.000636,0.155679,0.141778,0.000324,0.030575,0.029872,0.000666,0.031362,0.392855,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",5,25,0,11,48,"Success",0.0006,0.156294,0.142072,0.000313,0.030413,0.028933,0.000672,0.025441,0.386911,2040,0,1000,6.8102329447e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,0,32,"Warmup",0.000824,1.581388,1.59233,0.000437,0.111303,0.038329,0.001628,0.091282,3.41943,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,1,32,"Warmup",0.000762,1.585092,1.577145,0.000405,0.10964,0.041687,0.001431,0.093755,3.411993,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,2,32,"Success",0.000788,1.573633,1.574877,0.000441,0.105874,0.038341,0.000688,0.087839,3.384514,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,3,32,"Success",0.000754,1.571348,1.592041,0.000409,0.11605,0.035136,0.000681,0.092026,3.410486,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,4,32,"Success",0.000744,1.573652,1.57761,0.000437,0.11508,0.045478,0.000686,0.08938,3.405318,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,5,32,"Success",0.000814,1.573772,1.578435,0.000357,0.111977,0.03466,0.000682,0.08828,3.391042,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,6,32,"Success",0.000715,1.578517,1.588651,0.000409,0.112495,0.036379,0.000611,0.096048,3.415727,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,7,32,"Success",0.0007,1.579899,1.573803,0.000447,0.112771,0.037303,0.001738,0.089664,3.398125,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,8,32,"Success",0.000866,1.575286,1.568692,0.000373,0.129394,0.041956,0.000643,0.094197,3.413397,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,9,32,"Success",0.000763,1.576963,1.576656,0.000417,0.108244,0.037786,0.00086,0.091613,3.395272,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,10,32,"Success",0.000758,1.583423,1.570465,0.000443,0.115229,0.035838,0.00083,0.090721,3.399846,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",9,27,0,11,32,"Success",0.000888,1.575438,1.585694,0.000427,0.114515,0.037616,0.000666,0.093219,3.410598,3960,0,1944,9.7919245815e-17,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,0,60,"Warmup",0.000738,1.530402,1.4773,0.000618,0.124817,0.041434,0.000824,0.108164,3.286404,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,1,60,"Warmup",0.000682,1.526958,1.452556,0.000574,0.120984,0.038343,0.000934,0.094179,3.237306,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,2,60,"Success",0.000675,1.52918,1.452815,0.000593,0.113849,0.043909,0.000804,0.095875,3.239582,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,3,60,"Success",0.000737,1.544577,1.455383,0.000624,0.126186,0.048735,0.00085,0.09426,3.273376,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,4,60,"Success",0.000676,1.517761,1.461362,0.000616,0.129574,0.046111,0.000812,0.096365,3.255366,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,5,60,"Success",0.000761,1.520275,1.460216,0.000565,0.130578,0.041103,0.00084,0.09519,3.251551,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,6,60,"Success",0.000788,1.541872,1.452516,0.000552,0.115177,0.054673,0.0009,0.094103,3.262682,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,7,60,"Success",0.000762,1.529655,1.448224,0.000581,0.114621,0.047841,0.00081,0.095562,3.240046,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,8,60,"Success",0.000658,1.542721,1.47055,0.000546,0.102609,0.056185,0.000758,0.093329,3.269192,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,9,60,"Success",0.000688,1.526819,1.457671,0.000565,0.104182,0.053433,0.000813,0.087004,3.23328,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,10,60,"Success",0.000675,1.520842,1.460048,0.000594,0.117792,0.047326,0.000798,0.095926,3.24605,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",7,49,0,11,60,"Success",0.00071,1.542789,1.449565,0.000583,0.116734,0.054425,0.000808,0.091291,3.259018,5544,0,2744,1.0446567542e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,0,49,"Warmup",0.002167,0.568136,0.763074,0.000796,0.095729,0.026049,0.001323,0.038247,1.497315,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,1,49,"Warmup",0.000766,0.570675,0.755986,0.000808,0.032692,0.0189,0.001235,0.04365,1.426361,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,2,49,"Success",0.000792,0.567232,0.753813,0.00086,0.026277,0.021261,0.001229,0.04041,1.413569,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,3,49,"Success",0.000876,0.568759,0.751656,0.000876,0.035876,0.023735,0.001062,0.042479,1.426755,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,4,49,"Success",0.00076,0.572792,0.756561,0.000878,0.032161,0.021303,0.001126,0.043086,1.430484,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,5,49,"Success",0.000878,0.574544,0.746433,0.00084,0.031227,0.030795,0.001303,0.042699,1.430378,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,6,49,"Success",0.001068,0.571423,0.747008,0.00084,0.032566,0.023282,0.001187,0.041773,1.421021,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,7,49,"Success",0.000828,0.570331,0.748234,0.000874,0.031661,0.024648,0.001265,0.04437,1.424152,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,8,49,"Success",0.00079,0.564318,0.754075,0.000804,0.035668,0.022619,0.001187,0.044846,1.426157,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,9,49,"Success",0.000806,0.562299,0.751737,0.000828,0.036586,0.024274,0.001124,0.059298,1.439166,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,10,49,"Success",0.000802,0.560016,0.751988,0.000812,0.031784,0.024655,0.000996,0.042857,1.415583,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",25,25,0,11,49,"Success",0.000778,0.558267,0.749914,0.000826,0.031573,0.023335,0.001206,0.046049,1.413945,10200,0,5000,1.0123024822e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,0,33,"Warmup",0.000796,4.077733,4.431052,0.000955,0.145358,0.061319,0.001518,0.173188,8.89412,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,1,33,"Warmup",0.000786,4.05465,4.429481,0.000866,0.133842,0.055379,0.001345,0.159069,8.83743,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,2,33,"Success",0.000655,4.053104,4.438842,0.000958,0.137749,0.066126,0.002452,0.162428,8.864478,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,3,33,"Success",0.000655,4.053503,4.424512,0.000882,0.144434,0.060413,0.001537,0.168848,8.85664,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,4,33,"Success",0.000642,4.039635,4.423445,0.00094,0.130819,0.058202,0.001415,0.166197,8.823255,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,5,33,"Success",0.000616,4.07344,4.450488,0.000918,0.133013,0.068094,0.001275,0.164658,8.894492,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,6,33,"Success",0.000625,4.044128,4.414245,0.000918,0.143129,0.063855,0.001409,0.157222,8.827712,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,7,33,"Success",0.000588,4.057542,4.435487,0.000978,0.140018,0.056456,0.001487,0.164952,8.859537,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,8,33,"Success",0.002121,4.04153,4.396829,0.000896,0.13986,0.054457,0.00147,0.176002,8.815094,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,9,33,"Success",0.000676,4.054066,4.424757,0.000922,0.135211,0.070951,0.001543,0.165505,8.855576,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,10,33,"Success",0.000733,4.052465,4.409392,0.000944,0.138935,0.070003,0.00143,0.155328,8.831139,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,27,0,11,33,"Success",0.00068,4.064739,4.408915,0.000866,0.12991,0.060489,0.001521,0.166084,8.835116,11880,0,5832,1.3141840514e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,0,34,"Warmup",0.000794,9.085778,10.057588,0.002546,0.143267,0.073244,0.003779,0.235937,19.604959,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,1,34,"Warmup",0.000738,9.089371,10.073169,0.002526,0.143251,0.082428,0.00412,0.245353,19.64288,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,2,34,"Success",0.000693,9.100327,10.070394,0.002645,0.147111,0.090924,0.003762,0.245259,19.663099,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,3,34,"Success",0.000697,9.107955,10.094988,0.002594,0.132349,0.072735,0.003388,0.231531,19.648248,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,4,34,"Success",0.000698,9.089774,10.065051,0.00256,0.140477,0.073529,0.004144,0.222588,19.60068,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,5,34,"Success",0.000772,9.085262,10.089293,0.002488,0.144483,0.077622,0.003666,0.23368,19.639125,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,6,34,"Success",0.000737,9.095273,10.247027,0.002644,0.145676,0.073872,0.012289,0.244699,19.82431,35208,0,17496,1.3038484176e-16,0
"Fftw","Outplace","Real","double",2,"radix357",27,81,0,7,34,"Success",0.000706,9.064237,10.075345,0.0026,0.142671,0.087927,0.003967,0.238678,19.618016,35208,0,17496,1.3038484176e-16,0
